Year,League,Division,Team,Wins,Losses,Ties,WP,GB,Payroll
1876,NL,Standard,Chicago White Stockings,52,14,,.788,0,
1876,NL,Standard,St. Louis Brown Stockings,45,19,,.703,6,
1876,NL,Standard,Hartford Dark Blues,47,21,,.691,6,
1876,NL,Standard,Boston Red Caps,39,31,,.557,15,
1876,NL,Standard,Louisville Grays,30,36,,.455,22,
1876,NL,Standard,New York Mutuals,21,35,,.375,26,
1876,NL,Standard,Philadelphia Athletics,14,45,,.237,34½,
1876,NL,Standard,Cincinnati Reds,9,56,,.138,42½,
1877,NL,Standard,Boston Red Caps,42,18,,.700,0,
1877,NL,Standard,Louisville Grays,35,25,,.583,7,
1877,NL,Standard,Hartford Dark Blues,31,27,,.534,10,
1877,NL,Standard,St. Louis Brown Stockings,28,32,,.467,14,
1877,NL,Standard,Chicago White Stockings,26,33,,.441,15½,
1877,NL,Standard,Cincinnati Reds,15,42,,.263,25½,
1878,NL,Standard,Boston Red Caps,41,19,,.683,0,
1878,NL,Standard,Cincinnati Reds,37,23,,.617,4,
1878,NL,Standard,Providence Grays,33,27,,.550,8,
1878,NL,Standard,Chicago White Stockings,30,30,,.500,11,
1878,NL,Standard,Indianapolis Blues,24,36,,.400,17,
1878,NL,Standard,Milwaukee Grays,15,45,,.250,26,
1879,NL,Standard,Providence Grays,59,25,,.702,0,
1879,NL,Standard,Boston Red Caps,54,30,,.643,5,
1879,NL,Standard,Buffalo Bisons,46,32,,.590,10,
1879,NL,Standard,Chicago White Stockings,46,33,,.582,10½,
1879,NL,Standard,Cincinnati Reds,43,37,,.538,14,
1879,NL,Standard,Cleveland Blues,27,55,,.329,31,
1879,NL,Standard,Syracuse Stars,22,48,,.314,30,
1879,NL,Standard,Troy Trojans,19,56,,.253,35½,
1880,NL,Standard,Chicago White Stockings,67,17,,.798,0,
1880,NL,Standard,Providence Grays,52,32,,.619,15,
1880,NL,Standard,Cleveland Blues,47,37,,.560,20,
1880,NL,Standard,Troy Trojans,41,42,,.494,25½,
1880,NL,Standard,Worcester Ruby Legs,40,43,,.482,26½,
1880,NL,Standard,Boston Red Caps,40,44,,.476,27,
1880,NL,Standard,Buffalo Bisons,24,58,,.293,42,
1880,NL,Standard,Cincinnati Reds,21,59,,.263,44,
1881,NL,Standard,Chicago White Stockings,56,28,,.667,0,
1881,NL,Standard,Providence Grays,47,37,,.560,9,
1881,NL,Standard,Buffalo Bisons,45,38,,.542,10½,
1881,NL,Standard,Detroit Wolverines,41,43,,.488,15,
1881,NL,Standard,Troy Trojans,39,45,,.464,17,
1881,NL,Standard,Boston Red Caps,38,45,,.458,17½,
1881,NL,Standard,Cleveland Blues,36,48,,.429,20,
1881,NL,Standard,Worcester Ruby Legs,32,50,,.390,23,
1882,NL,Standard,Chicago White Stockings,55,29,,.655,0,
1882,NL,Standard,Providence Grays,52,32,,.619,3,
1882,NL,Standard,Buffalo Bisons,45,39,,.536,10,
1882,NL,Standard,Boston Red Caps,45,39,,.536,10,
1882,NL,Standard,Cleveland Blues,42,40,,.512,12,
1882,NL,Standard,Detroit Wolverines,42,41,,.506,12½,
1882,NL,Standard,Troy Trojans,35,48,,.422,19½,
1882,NL,Standard,Worcester Ruby Legs,18,66,,.214,37,
1883,NL,Standard,Boston Beaneaters,63,35,,.643,0,
1883,NL,Standard,Chicago White Stockings,59,39,,.602,4,
1883,NL,Standard,Providence Grays,58,40,,.592,5,
1883,NL,Standard,Cleveland Blues,55,42,,.567,7½,
1883,NL,Standard,Buffalo Bisons,52,45,,.536,10½,
1883,NL,Standard,New York Gothams,46,50,,.479,16,
1883,NL,Standard,Detroit Wolverines,40,58,,.408,23,
1883,NL,Standard,Philadelphia Phillies,17,81,,.173,46,
1884,NL,Standard,Providence Grays,84,28,,.750,0,
1884,NL,Standard,Boston Beaneaters,73,38,,.658,10½,
1884,NL,Standard,Buffalo Bisons,64,47,,.577,19½,
1884,NL,Standard,New York Gothams,62,50,,.554,22,
1884,NL,Standard,Chicago White Stockings,62,50,,.554,22,
1884,NL,Standard,Philadelphia Phillies,39,73,,.348,45,
1884,NL,Standard,Cleveland Blues,35,77,,.313,49,
1884,NL,Standard,Detroit Wolverines,28,84,,.250,56,
1885,NL,Standard,Chicago White Stockings,87,25,,.777,0,
1885,NL,Standard,New York Giants,85,27,,.759,2,
1885,NL,Standard,Philadelphia Phillies,56,54,,.509,30,
1885,NL,Standard,Providence Grays,53,57,,.482,33,
1885,NL,Standard,Boston Beaneaters,46,66,,.411,41,
1885,NL,Standard,Detroit Wolverines,41,67,,.380,44,
1885,NL,Standard,Buffalo Bisons,38,74,,.339,49,
1885,NL,Standard,St. Louis Maroons,36,72,,.333,49,
1886,NL,Standard,Chicago White Stockings,90,34,,.726,0,
1886,NL,Standard,Detroit Wolverines,87,36,,.707,2½,
1886,NL,Standard,New York Giants,75,44,,.630,12½,
1886,NL,Standard,Philadelphia Phillies,71,43,,.623,14,
1886,NL,Standard,Boston Beaneaters,56,61,,.479,30½,
1886,NL,Standard,St. Louis Maroons,43,79,,.352,46,
1886,NL,Standard,Kansas City Cowboys,30,91,,.248,58½,
1886,NL,Standard,Washington Senators,28,92,,.233,60,
1887,NL,Standard,Detroit Wolverines,79,45,,.637,0,
1887,NL,Standard,Philadelphia Phillies,75,48,,.610,3½,
1887,NL,Standard,Chicago White Stockings,71,50,,.587,6½,
1887,NL,Standard,New York Giants,68,55,,.553,10½,
1887,NL,Standard,Boston Beaneaters,61,60,,.504,16½,
1887,NL,Standard,Pittsburgh Alleghenys,55,69,,.444,24,
1887,NL,Standard,Washington Senators,46,76,,.377,32,
1887,NL,Standard,Indianapolis Hoosiers,37,89,,.294,43,
1888,NL,Standard,New York Giants,84,47,,.641,0,
1888,NL,Standard,Chicago White Stockings,77,58,,.570,9,
1888,NL,Standard,Philadelphia Phillies,69,61,,.531,14½,
1888,NL,Standard,Boston Beaneaters,70,64,,.522,15½,
1888,NL,Standard,Detroit Wolverines,68,63,,.519,16,
1888,NL,Standard,Pittsburgh Alleghenys,66,68,,.493,19½,
1888,NL,Standard,Indianapolis Hoosiers,50,85,,.370,36,
1888,NL,Standard,Washington Senators,48,86,,.358,37½,
1889,NL,Standard,New York Giants,83,43,,.659,0,
1889,NL,Standard,Boston Beaneaters,83,45,,.648,1,
1889,NL,Standard,Chicago White Stockings,67,65,,.508,19,
1889,NL,Standard,Philadelphia Phillies,63,64,,.496,20½,
1889,NL,Standard,Pittsburgh Alleghenys,61,71,,.462,25,
1889,NL,Standard,Cleveland Spiders,61,72,,.459,25½,
1889,NL,Standard,Indianapolis Hoosiers,59,75,,.440,28,
1889,NL,Standard,Washington Senators,41,83,,.331,41,
1890,NL,Standard,Brooklyn Bridegrooms,86,43,,0,.667,
1890,NL,Standard,Chicago Colts,83,53,,2,.613,
1890,NL,Standard,Philadelphia Phillies,78,53,,1,.591,
1890,NL,Standard,Cincinnati Reds,77,55,,2,.583,
1890,NL,Standard,Boston Beaneaters,76,57,,1,.571,
1890,NL,Standard,New York Giants,63,68,,4,.481,
1890,NL,Standard,Cleveland Spiders,44,88,,4,.333,
1890,NL,Standard,Pittsburgh Alleghenys,23,113,,2,.169,
1891,NL,Standard,Boston Beaneaters,87,51,,.630,0,
1891,NL,Standard,Chicago Colts,82,53,,.607,3½,
1891,NL,Standard,New York Giants,71,61,,.538,13,
1891,NL,Standard,Philadelphia Phillies,68,69,,.496,18½,
1891,NL,Standard,Cleveland Spiders,65,74,,.468,22½,
1891,NL,Standard,Brooklyn Bridegrooms,61,76,,.455,25½,
1891,NL,Standard,Cincinnati Reds,56,81,,.409,30½,
1891,NL,Standard,Pittsburgh Pirates,55,80,,.407,30½,
1893,NL,Standard,Boston Beaneaters,86,43,,.667,0,
1893,NL,Standard,Pittsburgh Pirates,81,48,,.628,5,
1893,NL,Standard,Cleveland Spiders,73,55,,.570,12½,
1893,NL,Standard,Philadelphia Phillies,72,57,,.558,14,
1893,NL,Standard,New York Giants,68,64,,.515,19½,
1893,NL,Standard,Cincinnati Reds,65,63,,.508,20½,
1893,NL,Standard,Brooklyn Bridegrooms,65,63,,.508,20½,
1893,NL,Standard,Baltimore Orioles,60,70,,.462,26½,
1893,NL,Standard,Chicago Colts,56,71,,.441,29,
1893,NL,Standard,St. Louis Browns,57,75,,.432,30½,
1893,NL,Standard,Louisville Colonels,50,75,,.400,34,
1893,NL,Standard,Washington Senators,40,89,,.310,46,
1894,NL,Standard,Baltimore Orioles,89,39,,.695,0,
1894,NL,Standard,New York Giants,88,44,,.667,3,
1894,NL,Standard,Boston Beaneaters,83,49,,.629,8,
1894,NL,Standard,Philadelphia Phillies,71,57,,.555,18,
1894,NL,Standard,Brooklyn Bridegrooms,70,61,,.534,20½,
1894,NL,Standard,Cleveland Spiders,68,61,,.527,21½,
1894,NL,Standard,Pittsburgh Pirates,65,65,,.500,25,
1894,NL,Standard,Chicago Colts,57,75,,.432,34,
1894,NL,Standard,St. Louis Browns,56,76,,.424,35,
1894,NL,Standard,Cincinnati Reds,55,75,,.423,35,
1894,NL,Standard,Washington Senators,45,87,,.341,46,
1894,NL,Standard,Louisville Colonels,36,94,,.277,54,
1895,NL,Standard,Baltimore Orioles,87,43,,2,.669,
1895,NL,Standard,Cleveland Spiders,84,46,,1,.646,
1895,NL,Standard,Philadelphia Phillies,78,53,,2,.595,
1895,NL,Standard,Chicago Colts,72,58,,3,.554,
1895,NL,Standard,Brooklyn Bridegrooms,71,60,,2,.542,
1895,NL,Standard,Boston Beaneaters,71,60,,1,.542,
1895,NL,Standard,Pittsburgh Pirates,71,61,,3,.538,
1895,NL,Standard,Cincinnati Reds,66,64,,2,.508,
1895,NL,Standard,New York Giants,66,65,,1,.504,
1895,NL,Standard,Washington Senators,43,85,,4,.336,
1895,NL,Standard,St. Louis Browns,39,92,,5,.298,
1895,NL,Standard,Louisville Colonels,35,96,,2,.267,
1896,NL,Standard,Baltimore Orioles,90,39,,.698,0,
1896,NL,Standard,Cleveland Spiders,80,48,,.625,9½,
1896,NL,Standard,Cincinnati Reds,77,50,,.606,12,
1896,NL,Standard,Boston Beaneaters,74,57,,.565,17,
1896,NL,Standard,Chicago Colts,71,57,,.555,18½,
1896,NL,Standard,Pittsburgh Pirates,66,63,,.512,24,
1896,NL,Standard,New York Giants,64,67,,.489,27,
1896,NL,Standard,Philadelphia Phillies,62,68,,.477,28½,
1896,NL,Standard,Washington Senators,58,73,,.443,33,
1896,NL,Standard,Brooklyn Bridegrooms,58,73,,.443,33,
1896,NL,Standard,St. Louis Browns,40,90,,.308,50½,
1896,NL,Standard,Louisville Colonels,38,93,,.290,53,
1897,NL,Standard,Boston Beaneaters,93,39,,3,.705,
1897,NL,Standard,Baltimore Orioles,90,40,,6,.692,
1897,NL,Standard,New York Giants,83,48,,7,.634,
1897,NL,Standard,Cincinnati Reds,76,56,,2,.576,
1897,NL,Standard,Cleveland Spiders,69,62,,1,.527,
1897,NL,Standard,Washington Senators,61,71,,4,.462,
1897,NL,Standard,Brooklyn Bridegrooms,61,71,,3,.462,
1897,NL,Standard,Pittsburgh Pirates,60,71,,4,.458,
1897,NL,Standard,Chicago Colts,59,73,,6,.447,
1897,NL,Standard,Philadelphia Phillies,55,77,,2,.417,
1897,NL,Standard,Louisville Colonels,52,78,,6,.400,
1897,NL,Standard,St. Louis Browns,29,102,,2,.221,
1898,NL,Standard,Boston Beaneaters,102,47,,.685,0,
1898,NL,Standard,Baltimore Orioles,96,53,,.644,6,
1898,NL,Standard,Cincinnati Reds,92,60,,.605,11½,
1898,NL,Standard,Chicago Orphans,85,65,,.567,17½,
1898,NL,Standard,Cleveland Spiders,81,68,,.544,21,
1898,NL,Standard,Philadelphia Phillies,78,71,,.523,24,
1898,NL,Standard,New York Giants,77,73,,.513,25½,
1898,NL,Standard,Pittsburgh Pirates,72,76,,.486,29½,
1898,NL,Standard,Louisville Colonels,70,81,,.464,33,
1898,NL,Standard,Brooklyn Bridegrooms,54,91,,.372,52½,
1898,NL,Standard,Washington Senators,51,101,,.336,52½,
1898,NL,Standard,St. Louis Browns,39,111,,.260,63½,
1899,NL,Standard,Brooklyn Superbas,101,47,,2,.682,
1899,NL,Standard,Boston Beaneaters,95,57,,1,.625,
1899,NL,Standard,Philadelphia Phillies,94,58,,2,.618,
1899,NL,Standard,Baltimore Orioles,86,62,,4,.581,
1899,NL,Standard,St. Louis Perfectos,84,67,,4,.556,
1899,NL,Standard,Cincinnati Reds,83,67,,7,.553,
1899,NL,Standard,Pittsburgh Pirates,76,73,,5,.510,
1899,NL,Standard,Chicago Orphans,75,73,,4,.507,
1899,NL,Standard,Louisville Colonels,75,77,,3,.493,
1899,NL,Standard,New York Giants,60,90,,3,.400,
1899,NL,Standard,Washington Senators,54,98,,3,.355,
1899,NL,Standard,Cleveland Spiders,20,134,,0,.130,
1900,NL,Standard,Brooklyn Superbas,82,54,,.603,0,
1900,NL,Standard,Pittsburgh Pirates,79,60,,.568,4½,
1900,NL,Standard,Philadelphia Phillies,75,63,,.543,8,
1900,NL,Standard,Boston Beaneaters,66,72,,.478,17,
1900,NL,Standard,St. Louis Cardinals,65,75,,.464,19,
1900,NL,Standard,Chicago Orphans,65,75,,.464,19,
1900,NL,Standard,Cincinnati Reds,62,77,,.446,21½,
1900,NL,Standard,New York Giants,60,78,,.435,23,
1901,NL,Standard,Pittsburgh Pirates,90,49,,.647,0,
1901,NL,Standard,Philadelphia Phillies,83,57,,.593,7½,
1901,NL,Standard,Brooklyn Superbas,79,57,,.581,9½,
1901,NL,Standard,St. Louis Cardinals,76,64,,.543,14½,
1901,NL,Standard,Boston Beaneaters,69,69,,.500,20½,
1901,NL,Standard,Chicago Orphans,53,86,,.381,37,
1901,NL,Standard,New York Giants,52,85,,.380,37,
1901,NL,Standard,Cincinnati Reds,52,87,,.374,38,
1902,NL,Standard,Pittsburgh Pirates,103,36,,.741,0,
1902,NL,Standard,Brooklyn Superbas,75,63,,.543,27½,
1902,NL,Standard,Boston Beaneaters,73,64,,.533,29,
1902,NL,Standard,Cincinnati Reds,70,70,,.500,33½,
1902,NL,Standard,Chicago Cubs,68,69,,.496,34,
1902,NL,Standard,St. Louis Cardinals,56,78,,.418,44½,
1902,NL,Standard,Philadelphia Phillies,56,81,,.409,46,
1902,NL,Standard,New York Giants,48,88,,.353,53½,
1903,NL,Standard,Pittsburgh Pirates,91,49,,.650,0,
1903,NL,Standard,New York Giants,84,55,,.604,6½,
1903,NL,Standard,Chicago Cubs,82,56,,.594,8,
1903,NL,Standard,Cincinnati Reds,74,65,,.532,16½,
1903,NL,Standard,Brooklyn Superbas,70,66,,.515,19,
1903,NL,Standard,Boston Beaneaters,58,80,,.420,32,
1903,NL,Standard,Philadelphia Phillies,49,86,,.363,39½,
1903,NL,Standard,St. Louis Cardinals,43,94,,.314,46½,
1904,NL,Standard,New York Giants,106,47,,.693,0,
1904,NL,Standard,Chicago Cubs,93,60,,.608,13,
1904,NL,Standard,Cincinnati Reds,88,65,,.575,18,
1904,NL,Standard,Pittsburgh Pirates,87,66,,.569,19,
1904,NL,Standard,St. Louis Cardinals,75,79,,.487,31½,
1904,NL,Standard,Brooklyn Superbas,56,97,,.366,50,
1904,NL,Standard,Boston Beaneaters,55,98,,.359,51,
1904,NL,Standard,Philadelphia Phillies,52,100,,.342,53½,
1905,NL,Standard,New York Giants,105,48,,.686,0,
1905,NL,Standard,Pittsburgh Pirates,96,57,,.627,9,
1905,NL,Standard,Chicago Cubs,92,61,,.601,13,
1905,NL,Standard,Philadelphia Phillies,83,69,,.546,21½,
1905,NL,Standard,Cincinnati Reds,79,74,,.516,26,
1905,NL,Standard,St. Louis Cardinals,58,96,,.377,47½,
1905,NL,Standard,Boston Beaneaters,51,103,,.331,54½,
1905,NL,Standard,Brooklyn Superbas,48,104,,.316,56½,
1906,NL,Standard,Chicago Cubs,116,36,,.763,0,
1906,NL,Standard,New York Giants,96,56,,.632,20,
1906,NL,Standard,Pittsburgh Pirates,93,60,,.608,23½,
1906,NL,Standard,Philadelphia Phillies,71,82,,.464,45½,
1906,NL,Standard,Brooklyn Superbas,66,86,,.434,50,
1906,NL,Standard,Cincinnati Reds,64,87,,.424,51½,
1906,NL,Standard,St. Louis Cardinals,52,98,,.347,63,
1906,NL,Standard,Boston Beaneaters,49,102,,.325,66½,
1907,NL,Standard,Chicago Cubs,107,45,,3,.704,
1907,NL,Standard,Pittsburgh Pirates,91,63,,3,.591,
1907,NL,Standard,Philadelphia Phillies,83,64,,2,.565,
1907,NL,Standard,New York Giants,82,71,,2,.536,
1907,NL,Standard,Brooklyn Superbas,65,83,,5,.439,
1907,NL,Standard,Cincinnati Reds,66,87,,3,.431,
1907,NL,Standard,Boston Doves,58,90,,4,.392,
1907,NL,Standard,St. Louis Cardinals,52,101,,2,.340,
1908,NL,Standard,Chicago Cubs,99,55,,.643,0,
1908,NL,Standard,Pittsburgh Pirates,98,56,,.636,1,
1908,NL,Standard,New York Giants,98,56,,.636,1,
1908,NL,Standard,Philadelphia Phillies,83,71,,.539,16,
1908,NL,Standard,Cincinnati Reds,73,81,,.474,26,
1908,NL,Standard,Boston Doves,63,91,,.409,36,
1908,NL,Standard,Brooklyn Superbas,53,101,,.344,46,
1908,NL,Standard,St. Louis Cardinals,49,105,,.318,50,
1909,NL,Standard,Pittsburgh Pirates,110,42,,.724,0,
1909,NL,Standard,Chicago Cubs,104,49,,.680,6½,
1909,NL,Standard,New York Giants,92,61,,.601,18½,
1909,NL,Standard,Cincinnati Reds,77,76,,.503,33½,
1909,NL,Standard,Philadelphia Phillies,74,79,,.484,36½,
1909,NL,Standard,Brooklyn Superbas,55,98,,.359,55½,
1909,NL,Standard,St. Louis Cardinals,54,98,,.355,56,
1909,NL,Standard,Boston Doves,45,108,,.294,65½,
1910,NL,Standard,Chicago Cubs,104,50,,.675,0,
1910,NL,Standard,New York Giants,91,63,,.591,13,
1910,NL,Standard,Pittsburgh Pirates,86,67,,.562,17½,
1910,NL,Standard,Philadelphia Phillies,78,75,,.510,25½,
1910,NL,Standard,Cincinnati Reds,75,79,,.487,29,
1910,NL,Standard,Brooklyn Superbas,64,90,,.416,40,
1910,NL,Standard,St. Louis Cardinals,63,90,,.412,40½,
1910,NL,Standard,Boston Doves,53,100,,.346,50½,
1911,NL,Standard,New York Giants,99,54,,.647,0,
1911,NL,Standard,Chicago Cubs,92,62,,.597,7½,
1911,NL,Standard,Pittsburgh Pirates,85,69,,.552,14½,
1911,NL,Standard,Philadelphia Phillies,79,73,,.520,19½,
1911,NL,Standard,St. Louis Cardinals,75,74,,.503,22,
1911,NL,Standard,Cincinnati Reds,70,83,,.458,29,
1911,NL,Standard,Brooklyn Superbas,64,86,,.427,33½,
1911,NL,Standard,Boston Rustlers,44,107,,.291,54,
1912,NL,Standard,New York Giants,103,48,,.682,0,
1912,NL,Standard,Pittsburgh Pirates,93,58,,.616,10,
1912,NL,Standard,Chicago Cubs,91,59,,.607,11½,
1912,NL,Standard,Cincinnati Reds,75,78,,.490,29,
1912,NL,Standard,Philadelphia Phillies,73,79,,.480,30½,
1912,NL,Standard,St. Louis Cardinals,63,90,,.412,41,
1912,NL,Standard,Brooklyn Superbas,58,95,,.379,46,
1912,NL,Standard,Boston Braves,52,101,,.340,52,
1913,NL,Standard,New York Giants,101,51,,.664,0,
1913,NL,Standard,Philadelphia Phillies,88,63,,.583,12½,
1913,NL,Standard,Chicago Cubs,88,65,,.575,13½,
1913,NL,Standard,Pittsburgh Pirates,78,71,,.523,21½,
1913,NL,Standard,Boston Braves,69,82,,.457,31½,
1913,NL,Standard,Brooklyn Superbas,65,84,,.436,34½,
1913,NL,Standard,Cincinnati Reds,64,89,,.418,37½,
1913,NL,Standard,St. Louis Cardinals,51,99,,.340,49,
1914,NL,Standard,Boston Braves,94,59,,.614,0,
1914,NL,Standard,New York Giants,84,70,,.545,10½,
1914,NL,Standard,St. Louis Cardinals,81,72,,.529,13,
1914,NL,Standard,Chicago Cubs,78,76,,.506,16½,
1914,NL,Standard,Brooklyn Robins,75,79,,.487,19½,
1914,NL,Standard,Philadelphia Phillies,74,80,,.481,20½,
1914,NL,Standard,Pittsburgh Pirates,69,85,,.448,25½,
1914,NL,Standard,Cincinnati Reds,60,94,,.390,34½,
1915,NL,Standard,Philadelphia Phillies,90,62,,.592,0,
1915,NL,Standard,Boston Braves,83,69,,.546,7,
1915,NL,Standard,Brooklyn Robins,80,72,,.526,10,
1915,NL,Standard,Chicago Cubs,73,80,,.477,17½,
1915,NL,Standard,Pittsburgh Pirates,73,81,,.474,18,
1915,NL,Standard,St. Louis Cardinals,72,81,,.471,18½,
1915,NL,Standard,Cincinnati Reds,71,83,,.461,20,
1915,NL,Standard,New York Giants,69,83,,.454,21,
1916,NL,Standard,Brooklyn Robins,94,60,,.610,0,
1916,NL,Standard,Philadelphia Phillies,91,62,,.595,2½,
1916,NL,Standard,Boston Braves,89,63,,.586,4,
1916,NL,Standard,New York Giants,86,66,,.566,7,
1916,NL,Standard,Chicago Cubs,67,86,,.438,26½,
1916,NL,Standard,Pittsburgh Pirates,65,89,,.422,29,
1916,NL,Standard,St. Louis Cardinals,60,93,,.392,33½,
1916,NL,Standard,Cincinnati Reds,60,93,,.392,33½,
1917,NL,Standard,New York Giants,98,56,,.636,0,
1917,NL,Standard,Philadelphia Phillies,87,65,,.572,10,
1917,NL,Standard,St. Louis Cardinals,82,70,,.539,15,
1917,NL,Standard,Cincinnati Reds,78,76,,.506,20,
1917,NL,Standard,Chicago Cubs,74,80,,.481,24,
1917,NL,Standard,Boston Braves,72,81,,.471,25½,
1917,NL,Standard,Brooklyn Robins,70,81,,.464,26½,
1917,NL,Standard,Pittsburgh Pirates,51,103,,.331,47,
1918,NL,Standard,Chicago Cubs,84,45,,2,.651,
1918,NL,Standard,New York Giants,71,53,,0,.573,
1918,NL,Standard,Cincinnati Reds,68,60,,1,.531,
1918,NL,Standard,Pittsburgh Pirates,65,60,,1,.520,
1918,NL,Standard,Brooklyn Robins,57,69,,0,.452,
1918,NL,Standard,Philadelphia Phillies,55,68,,2,.447,
1918,NL,Standard,Boston Braves,53,71,,0,.427,
1918,NL,Standard,St. Louis Cardinals,51,78,,2,.395,
1919,NL,Standard,Cincinnati Reds,96,44,,.686,0,
1919,NL,Standard,New York Giants,87,53,,.621,9,
1919,NL,Standard,Chicago Cubs,75,65,,.536,21,
1919,NL,Standard,Pittsburgh Pirates,71,68,,.511,24½,
1919,NL,Standard,Brooklyn Robins,69,71,,.493,27,
1919,NL,Standard,Boston Braves,57,82,,.410,38½,
1919,NL,Standard,St. Louis Cardinals,54,83,,.394,40½,
1919,NL,Standard,Philadelphia Phillies,47,90,,.343,47½,
1920,NL,Standard,Brooklyn Robins,93,61,,.604,0,
1920,NL,Standard,New York Giants,86,68,,.558,7,
1920,NL,Standard,Cincinnati Reds,82,71,,.536,10½,
1920,NL,Standard,Pittsburgh Pirates,79,75,,.513,14,
1920,NL,Standard,St. Louis Cardinals,75,79,,.487,18,
1920,NL,Standard,Chicago Cubs,75,79,,.487,18,
1920,NL,Standard,Boston Braves,62,90,,.408,30,
1920,NL,Standard,Philadelphia Phillies,62,91,,.405,30½,
1921,NL,Standard,New York Giants,94,59,,.614,0,
1921,NL,Standard,Pittsburgh Pirates,90,63,,.588,4,
1921,NL,Standard,St. Louis Cardinals,87,66,,.569,7,
1921,NL,Standard,Boston Braves,79,74,,.516,15,
