Year,League,Division,Team,Wins,Losses,Ties,WP,GB,Payroll
1921,NL,Standard,Brooklyn Robins,77,75,,.507,16½,
1921,NL,Standard,Cincinnati Reds,70,83,,.458,24,
1921,NL,Standard,Chicago Cubs,64,89,,.418,30,
1921,NL,Standard,Philadelphia Phillies,51,103,,.331,43½,
1922,NL,Standard,New York Giants,93,61,,.604,0,
1922,NL,Standard,Cincinnati Reds,86,68,,.558,7,
1922,NL,Standard,St. Louis Cardinals,85,69,,.552,8,
1922,NL,Standard,Pittsburgh Pirates,85,69,,.552,8,
1922,NL,Standard,Chicago Cubs,80,74,,.519,13,
1922,NL,Standard,Brooklyn Robins,76,78,,.494,17,
1922,NL,Standard,Philadelphia Phillies,57,96,,.373,35½,
1922,NL,Standard,Boston Braves,53,100,,.346,39½,
1923,NL,Standard,New York Giants,95,58,,.621,0,
1923,NL,Standard,Cincinnati Reds,91,63,,.591,4½,
1923,NL,Standard,Pittsburgh Pirates,87,67,,.565,8½,
1923,NL,Standard,Chicago Cubs,83,71,,.539,12½,
1923,NL,Standard,St. Louis Cardinals,79,74,,.516,16,
1923,NL,Standard,Brooklyn Robins,76,78,,.494,19½,
1923,NL,Standard,Boston Braves,54,100,,.351,41½,
1923,NL,Standard,Philadelphia Phillies,50,104,,.325,45½,
1924,NL,Standard,New York Giants,93,60,,0,.608,
1924,NL,Standard,Brooklyn Robins,92,62,,0,.597,
1924,NL,Standard,Pittsburgh Pirates,90,63,,0,.588,
1924,NL,Standard,Cincinnati Reds,83,70,,0,.542,
1924,NL,Standard,Chicago Cubs,81,72,,0,.529,
1924,NL,Standard,St. Louis Cardinals,65,89,,0,.422,
1924,NL,Standard,Philadelphia Phillies,55,96,,1,.364,
1924,NL,Standard,Boston Braves,53,100,,1,.346,
1925,NL,Standard,Pittsburgh Pirates,95,58,,.621,0,
1925,NL,Standard,New York Giants,86,66,,.566,8½,
1925,NL,Standard,Cincinnati Reds,80,73,,.523,15,
1925,NL,Standard,St. Louis Cardinals,77,76,,.503,18,
1925,NL,Standard,Boston Braves,70,83,,.458,25,
1925,NL,Standard,Philadelphia Phillies,68,85,,.444,27,
1925,NL,Standard,Brooklyn Robins,68,85,,.444,27,
1925,NL,Standard,Chicago Cubs,68,86,,.442,27½,
1926,NL,Standard,St. Louis Cardinals,89,65,,.578,0,
1926,NL,Standard,Cincinnati Reds,87,67,,.565,2,
1926,NL,Standard,Pittsburgh Pirates,84,69,,.549,4½,
1926,NL,Standard,Chicago Cubs,82,72,,.532,7,
1926,NL,Standard,New York Giants,74,77,,.490,13½,
1926,NL,Standard,Brooklyn Robins,71,82,,.464,17½,
1926,NL,Standard,Boston Braves,66,86,,.434,22,
1926,NL,Standard,Philadelphia Phillies,58,93,,.384,29½,
1927,NL,Standard,Pittsburgh Pirates,94,60,,.610,0,
1927,NL,Standard,St.Louis Cardinals,92,61,,.601,1½,
1927,NL,Standard,New York Giants,92,62,,.597,2,
1927,NL,Standard,Chicago Cubs,85,68,,.556,8½,
1927,NL,Standard,Cincinnati Reds,75,78,,.490,18½,
1927,NL,Standard,Brooklyn Robins,65,88,,.425,28½,
1927,NL,Standard,Boston Braves,60,94,,.390,34,
1927,NL,Standard,Philadelphia Phillies,51,103,,.331,43,
1928,NL,Standard,St.Louis Cardinals,95,59,,.617,0,
1928,NL,Standard,New York Giants,93,61,,.604,2,
1928,NL,Standard,Chicago Cubs,91,63,,.591,4,
1928,NL,Standard,Pittsburgh Pirates,85,67,,.559,9,
1928,NL,Standard,Cincinnati Reds,78,74,,.513,16,
1928,NL,Standard,Brooklyn Robins,77,76,,.503,17½,
1928,NL,Standard,Boston Braves,50,103,,.327,44½,
1928,NL,Standard,Philadelphia Phillies,43,109,,.283,51,
1929,NL,Standard,Chicago Cubs,98,54,,.645,0,
1929,NL,Standard,Pittsburgh Pirates,88,65,,.575,10½,
1929,NL,Standard,New York Giants,84,67,,.556,13½,
1929,NL,Standard,St.Louis Cardinals,78,74,,.513,20,
1929,NL,Standard,Philadelphia Phillies,71,82,,.464,27½,
1929,NL,Standard,Brooklyn Robins,70,83,,.458,28½,
1929,NL,Standard,Cincinnati Reds,66,88,,.429,33,
1929,NL,Standard,Boston Braves,56,98,,.364,43,
1930,NL,Standard,St. Louis Cardinals,92,62,,.597,0,
1930,NL,Standard,Chicago Cubs,90,64,,.584,2,
1930,NL,Standard,New York Giants,87,67,,.565,5,
1930,NL,Standard,Brooklyn Robins,86,68,,.558,6,
1930,NL,Standard,Pittsburgh Pirates,80,74,,.519,12,
1930,NL,Standard,Boston Braves,70,84,,.455,22,
1930,NL,Standard,Cincinnati Reds,59,95,,.383,33,
1930,NL,Standard,Philadelphia Phillies,52,102,,.338,40,
1931,NL,Standard,St.Louis Cardinals,101,53,,.656,0,
1931,NL,Standard,New York Giants,87,65,,.572,13,
1931,NL,Standard,Chicago Cubs,84,70,,.545,17,
1931,NL,Standard,Brooklyn Robins,79,73,,.520,21,
1931,NL,Standard,Pittsburgh Pirates,75,79,,.487,26,
1931,NL,Standard,Philadelphia Phillies,66,88,,.429,35,
1931,NL,Standard,Boston Braves,64,90,,.416,37,
1931,NL,Standard,Cincinnati Reds,58,96,,.377,43,
1932,NL,Standard,Chicago Cubs,90,64,,.584,0,
1932,NL,Standard,Pittsburgh Pirates,86,68,,.558,4,
1932,NL,Standard,Brooklyn Dodgers,81,73,,.526,9,
1932,NL,Standard,Philadelphia Phillies,78,76,,.506,12,
1932,NL,Standard,Boston Braves,77,77,,.500,13,
1932,NL,Standard,St.Louis Cardinals,72,82,,.468,18,
1932,NL,Standard,New York Giants,72,82,,.468,18,
1932,NL,Standard,Cincinnati Reds,60,94,,.390,30,
1933,NL,Standard,New York Giants,91,61,,.599,0,
1933,NL,Standard,Pittsburgh Pirates,87,67,,.565,5,
1933,NL,Standard,Chicago Cubs,86,68,,.558,6,
1933,NL,Standard,Boston Braves,83,71,,.539,9,
1933,NL,Standard,St.Louis Cardinals,82,71,,.536,9½,
1933,NL,Standard,Brooklyn Dodgers,65,88,,.425,26½,
1933,NL,Standard,Philadelphia Phillies,60,92,,.395,31,
1933,NL,Standard,Cincinnati Reds,58,94,,.382,33,
1934,NL,Standard,St. Louis Cardinals,95,58,,.621,0,
1934,NL,Standard,New York Giants,93,60,,.608,2,
1934,NL,Standard,Chicago Cubs,86,65,,.570,8,
1934,NL,Standard,Boston Braves,78,73,,.517,16,
1934,NL,Standard,Pittsburgh Pirates,74,76,,.493,19½,
1934,NL,Standard,Brooklyn Dodgers,71,81,,.467,23½,
1934,NL,Standard,Philadelphia Phillies,56,93,,.376,37,
1934,NL,Standard,Cincinnati Reds,52,99,,.344,42,
1935,NL,Standard,Chicago Cubs,100,54,,.649,0,
1935,NL,Standard,St. Louis Cardinals,96,58,,.623,4,
1935,NL,Standard,New York Giants,91,62,,.595,8½,
1935,NL,Standard,Pittsburgh Pirates,86,67,,.562,13½,
1935,NL,Standard,Brooklyn Dodgers,70,83,,.458,29½,
1935,NL,Standard,Cincinnati Reds,68,85,,.444,31½,
1935,NL,Standard,Philadelphia Phillies,64,89,,.418,35½,
1935,NL,Standard,Boston Braves,38,115,,.248,61½,
1936,NL,Standard,New York Giants,92,62,,.597,0,
1936,NL,Standard,St. Louis Cardinals,87,67,,.565,5,
1936,NL,Standard,Chicago Cubs,87,67,,.565,5,
1936,NL,Standard,Pittsburgh Pirates,84,70,,.545,8,
1936,NL,Standard,Cincinnati Reds,74,80,,.481,18,
1936,NL,Standard,Boston Bees,71,83,,.461,21,
1936,NL,Standard,Brooklyn Dodgers,67,87,,.435,25,
1936,NL,Standard,Philadelphia Phillies,54,100,,.351,38,
1937,NL,Standard,New York Giants,95,57,,.625,0,
1937,NL,Standard,Chicago Cubs,93,61,,.604,3,
1937,NL,Standard,Pittsburgh Pirates,86,68,,.558,10,
1937,NL,Standard,St. Louis Cardinals,81,73,,.526,15,
1937,NL,Standard,Boston Bees,79,73,,.520,16,
1937,NL,Standard,Brooklyn Dodgers,62,91,,.405,33½,
1937,NL,Standard,Philadelphia Phillies,61,92,,.399,34½,
1937,NL,Standard,Cincinnati Reds,56,98,,.364,40,
1938,NL,Standard,Chicago Cubs,89,63,,.586,0,
1938,NL,Standard,Pittsburgh Pirates,86,64,,.573,2,
1938,NL,Standard,New York Giants,83,67,,.553,5,
1938,NL,Standard,Cincinnati Reds,82,68,,.547,6,
1938,NL,Standard,Boston Bees,77,75,,.507,12,
1938,NL,Standard,St. Louis Cardinals,71,80,,.470,17½,
1938,NL,Standard,Brooklyn Dodgers,69,80,,.463,18½,
1938,NL,Standard,Philadelphia Phillies,45,105,,.300,43,
1939,NL,Standard,Cincinnati Reds,97,57,,.630,0,
1939,NL,Standard,St. Louis Cardinals,92,61,,.601,4½,
1939,NL,Standard,Brooklyn Dodgers,84,69,,.549,12½,
1939,NL,Standard,Chicago Cubs,84,70,,.545,13,
1939,NL,Standard,New York Giants,77,74,,.510,18½,
1939,NL,Standard,Pittsburgh Pirates,68,85,,.444,28½,
1939,NL,Standard,Boston Bees,63,88,,.417,32½,
1939,NL,Standard,Philadelphia Phillies,45,106,,.298,50½,
1940,NL,Standard,Cincinnati Reds,100,53,,.654,0,
1940,NL,Standard,Brooklyn Dodgers,88,65,,.575,12,
1940,NL,Standard,St. Louis Cardinals,84,69,,.549,16,
1940,NL,Standard,Pittsburgh Pirates,78,76,,.506,22½,
1940,NL,Standard,Chicago Cubs,75,79,,.487,25½,
1940,NL,Standard,New York Giants,72,80,,.474,27½,
1940,NL,Standard,Boston Bees,65,87,,.428,34½,
1940,NL,Standard,Philadelphia Phillies,50,103,,.327,50,
1941,NL,Standard,Brooklyn Dodgers,100,54,,.649,0,
1941,NL,Standard,St. Louis Cardinals,97,56,,.634,2½,
1941,NL,Standard,Cincinnati Reds,88,66,,.571,12,
1941,NL,Standard,Pittsburgh Pirates,81,73,,.526,19,
1941,NL,Standard,New York Giants,74,79,,.484,25½,
1941,NL,Standard,Chicago Cubs,70,84,,.455,30,
1941,NL,Standard,Boston Braves,62,92,,.403,38,
1941,NL,Standard,Philadelphia Phillies,43,111,,.279,57,
1942,NL,Standard,St. Louis Cardinals,106,48,,.688,0,
1942,NL,Standard,Brooklyn Dodgers,104,50,,.675,2,
1942,NL,Standard,New York Giants,85,67,,.559,20,
1942,NL,Standard,Cincinnati Reds,76,76,,.500,29,
1942,NL,Standard,Pittsburgh Pirates,66,81,,.449,36½,
1942,NL,Standard,Chicago Cubs,68,86,,.442,38,
1942,NL,Standard,Boston Braves,59,89,,.399,44,
1942,NL,Standard,Philadelphia Phillies,42,109,,.278,62½,
1943,NL,Standard,St. Louis Cardinals,105,49,,.682,0,
1943,NL,Standard,Cincinnati Reds,87,67,,.565,18,
1943,NL,Standard,Brooklyn Dodgers,81,72,,.529,23½,
1943,NL,Standard,Pittsburgh Pirates,80,74,,.519,25,
1943,NL,Standard,Chicago Cubs,74,79,,.484,30½,
1943,NL,Standard,Boston Braves,68,85,,.444,36½,
1943,NL,Standard,Philadelphia Phillies,64,90,,.416,41,
1943,NL,Standard,New York Giants,55,98,,.359,49½,
1944,NL,Standard,St. Louis Cardinals,105,49,,.682,0,
1944,NL,Standard,Pittsburgh Pirates,90,63,,.588,14½,
1944,NL,Standard,Cincinnati Reds,89,65,,.578,16,
1944,NL,Standard,Chicago Cubs,75,79,,.487,30,
1944,NL,Standard,New York Giants,67,87,,.435,38,
1944,NL,Standard,Boston Braves,65,89,,.422,40,
1944,NL,Standard,Brooklyn Dodgers,63,91,,.409,42,
1944,NL,Standard,Philadelphia Phillies,61,92,,.399,43½,
1945,NL,Standard,Chicago Cubs,98,56,,.636,0,
1945,NL,Standard,St. Louis Cardinals,95,59,,.617,3,
1945,NL,Standard,Brooklyn Dodgers,87,67,,.565,11,
1945,NL,Standard,Pittsburgh Pirates,82,72,,.532,16,
1945,NL,Standard,New York Giants,78,74,,.513,19,
1945,NL,Standard,Boston Braves,67,85,,.441,30,
1945,NL,Standard,Cincinnati Reds,61,93,,.396,37,
1945,NL,Standard,Philadelphia Phillies,46,108,,.299,52,
1946,NL,Standard,St. Louis Cardinals,98,58,,.628,0,
1946,NL,Standard,Brooklyn Dodgers,96,60,,.615,2,
1946,NL,Standard,Chicago Cubs,82,71,,.536,14½,
1946,NL,Standard,Boston Braves,81,72,,.529,15½,
1946,NL,Standard,Philadelphia Phillies,69,85,,.448,28,
1946,NL,Standard,Cincinnati Reds,67,87,,.435,30,
1946,NL,Standard,Pittsburgh Pirates,63,91,,.409,34,
1946,NL,Standard,New York Giants,61,93,,.396,36,
1947,NL,Standard,Brooklyn Dodgers,94,60,,.610,0,
1947,NL,Standard,St. Louis Cardinals,89,65,,.578,5,
1947,NL,Standard,Boston Braves,86,68,,.558,8,
1947,NL,Standard,New York Giants,81,73,,.526,13,
1947,NL,Standard,Cincinnati Reds,73,81,,.474,21,
1947,NL,Standard,Chicago Cubs,69,85,,.448,25,
1947,NL,Standard,Philadelphia Phillies,62,92,,.403,32,
1947,NL,Standard,Pittsburgh Pirates,62,92,,.403,32,
1948,NL,Standard,Boston Braves,91,62,,.595,0,
1948,NL,Standard,St. Louis Cardinals,85,69,,.552,6½,
1948,NL,Standard,Brooklyn Dodgers,84,70,,.545,7½,
1948,NL,Standard,Pittsburgh Pirates,83,71,,.539,8½,
1948,NL,Standard,New York Giants,78,76,,.506,13½,
1948,NL,Standard,Philadelphia Phillies,66,88,,.429,25½,
1948,NL,Standard,Cincinnati Reds,64,89,,.418,27,
1948,NL,Standard,Chicago Cubs,64,90,,.416,27½,
1949,NL,Standard,Brooklyn Dodgers,97,57,,.630,0,
1949,NL,Standard,St. Louis Cardinals,96,58,,.623,1,
1949,NL,Standard,Philadelphia Phillies,81,73,,.526,16,
1949,NL,Standard,Boston Braves,75,79,,.487,22,
1949,NL,Standard,New York Giants,73,81,,.474,24,
1949,NL,Standard,Pittsburgh Pirates,71,83,,.461,26,
1949,NL,Standard,Cincinnati Reds,62,92,,.403,35,
1949,NL,Standard,Chicago Cubs,61,93,,.396,36,
1950,NL,Standard,Philadelphia Phillies,91,63,,.591,0,
1950,NL,Standard,Brooklyn Dodgers,89,65,,.578,2,
1950,NL,Standard,New York Giants,86,68,,.558,5,
1950,NL,Standard,Boston Braves,83,71,,.539,8,
1950,NL,Standard,St. Louis Cardinals,78,75,,.510,12½,
1950,NL,Standard,Cincinnati Reds,66,87,,.431,24½,
1950,NL,Standard,Chicago Cubs,64,89,,.418,26½,
1950,NL,Standard,Pittsburgh Pirates,57,96,,.373,33½,
1951,NL,Standard,New York Giants,98,59,,.624,0,
1951,NL,Standard,Brooklyn Dodgers,97,60,,.618,1,
1951,NL,Standard,St. Louis Cardinals,81,73,,.526,15½,
1951,NL,Standard,Boston Braves,76,78,,.494,20½,
1951,NL,Standard,Philadelphia Phillies,73,81,,.472,23½,
1951,NL,Standard,Cincinnati Reds,68,86,,.442,28½,
1951,NL,Standard,Pittsburgh Pirates,64,90,,.416,32½,
1951,NL,Standard,Chicago Cubs,62,92,,.403,34½,
1952,NL,Standard,Brooklyn Dodgers,96,57,,.627,0,
1952,NL,Standard,New York Giants,92,62,,.597,4½,
1952,NL,Standard,St. Louis Cardinals,88,66,,.571,8½,
1952,NL,Standard,Philadelphia Phillies,87,67,,.565,9½,
1952,NL,Standard,Chicago Cubs,77,77,,.500,19½,
1952,NL,Standard,Cincinnati Reds,69,85,,.448,27½,
1952,NL,Standard,Boston Braves,64,89,,.418,32,
1952,NL,Standard,Pittsburgh Pirates,42,112,,.273,54½,
1953,NL,Standard,Brooklyn Dodgers,105,49,,.682,0,
1953,NL,Standard,Milwaukee Braves,92,62,,.597,13,
1953,NL,Standard,Philadelphia Phillies,83,71,,.539,22,
1953,NL,Standard,St. Louis Cardinals,83,71,,.539,22,
1953,NL,Standard,New York Giants,70,84,,.455,35,
1953,NL,Standard,Cincinnati Redlegs,68,86,,.442,37,
1953,NL,Standard,Chicago Cubs,65,89,,.422,40,
1953,NL,Standard,Pittsburgh Pirates,50,104,,.325,55,
1954,NL,Standard,New York Giants,97,57,,.630,0,
1954,NL,Standard,Brooklyn Dodgers,92,62,,.597,5,
1954,NL,Standard,Milwaukee Braves,89,65,,.578,8,
1954,NL,Standard,Philadelphia Phillies,75,79,,.487,22,
1954,NL,Standard,Cincinnati Redlegs,74,80,,.481,23,
1954,NL,Standard,St. Louis Cardinals,72,82,,.468,25,
1954,NL,Standard,Chicago Cubs,64,90,,.416,33,
1954,NL,Standard,Pittsburgh Pirates,53,101,,.344,44,
1955,NL,Standard,Brooklyn Dodgers,98,55,,.641,0,
1955,NL,Standard,Milwaukee Braves,85,69,,.552,13½,
1955,NL,Standard,New York Giants,80,74,,.519,18½,
1955,NL,Standard,Philadelphia Phillies,77,77,,.500,21½,
1955,NL,Standard,Cincinnati Redlegs,75,79,,.487,23½,
1955,NL,Standard,Chicago Cubs,72,81,,.471,26,
1955,NL,Standard,St. Louis Cardinals,68,86,,.442,30½,
1955,NL,Standard,Pittsburgh Pirates,60,94,,.390,38½,
1956,NL,Standard,Brooklyn Dodgers,93,61,,.604,0,
1956,NL,Standard,Milwaukee Braves,92,62,,.597,1,
1956,NL,Standard,Cincinnati Redlegs,91,63,,.591,2,
1956,NL,Standard,St. Louis Cardinals,76,78,,.494,17,
1956,NL,Standard,Philadelphia Phillies,71,83,,.461,22,
1956,NL,Standard,New York Giants,67,87,,.435,26,
1956,NL,Standard,Pittsburgh Pirates,66,88,,.429,27,
1956,NL,Standard,Chicago Cubs,60,94,,.390,33,
1957,NL,Standard,Milwaukee Braves,95,59,,.617,0,
1957,NL,Standard,St. Louis Cardinals,87,67,,.565,8,
1957,NL,Standard,Brooklyn Dodgers,84,70,,.545,11,
1957,NL,Standard,Cincinnati Redlegs,80,74,,.519,15,
1957,NL,Standard,Philadelphia Phillies,77,77,,.500,18,
1957,NL,Standard,New York Giants,69,85,,.448,26,
1957,NL,Standard,Pittsburgh Pirates,62,92,,.403,33,
1957,NL,Standard,Chicago Cubs,62,92,,.403,33,
1958,NL,Standard,Milwaukee Braves,92,62,,.597,0,
1958,NL,Standard,Pittsburgh Pirates,84,70,,.545,8,
1958,NL,Standard,San Francisco Giants,80,74,,.519,12,
1958,NL,Standard,Cincinnati Redlegs,76,78,,.494,16,
1958,NL,Standard,Chicago Cubs,72,82,,.468,20,
1958,NL,Standard,St. Louis Cardinals,72,82,,.468,20,
1958,NL,Standard,Los Angeles Dodgers,71,83,,.461,21,
1958,NL,Standard,Philadelphia Phillies,69,85,,.448,23,
1959,NL,Standard,Los Angeles Dodgers,88,68,,.654,0,
1959,NL,Standard,Milwaukee Braves,86,70,,.551,1,
1959,NL,Standard,San Francisco Giants,83,71,,.539,4,
1959,NL,Standard,Pittsburgh Pirates,78,76,,.506,9,
1959,NL,Standard,Chicago Cubs,74,80,,.481,13,
1959,NL,Standard,Cincinnati Reds,74,80,,.481,13,
1959,NL,Standard,St. Louis Cardinals,71,83,,.461,16,
1959,NL,Standard,Philadelphia Phillies,64,90,,.416,23,
1960,NL,Standard,Pittsburgh Pirates,95,59,,.617,0,
1960,NL,Standard,Milwaukee Braves,88,66,,.571,7,
1960,NL,Standard,St. Louis Cardinals,86,68,,.558,9,
1960,NL,Standard,Los Angeles Dodgers,82,72,,.532,13,
1960,NL,Standard,San Francisco Giants,79,75,,.513,16,
1960,NL,Standard,Cincinnati Reds,67,87,,.435,28,
1960,NL,Standard,Chicago Cubs,60,94,,.390,35,
1960,NL,Standard,Philadelphia Phillies,59,95,,.383,36,
1961,NL,Standard,Cincinnati Reds,93,61,,.604,0,
1961,NL,Standard,Los Angeles Dodgers,89,65,,.578,4,
1961,NL,Standard,San Francisco Giants,85,69,,.552,8,
1961,NL,Standard,Milwaukee Braves,83,71,,.539,10,
1961,NL,Standard,St. Louis Cardinals,80,74,,.519,13,
1961,NL,Standard,Pittsburgh Pirates,75,79,,.487,18,
1961,NL,Standard,Chicago Cubs,64,90,,.416,29,
1961,NL,Standard,Philadelphia Phillies,47,107,,.305,46,
1962,NL,Standard,San Francisco Giants,103,62,,.624,0,
1962,NL,Standard,Los Angeles Dodgers,102,63,,.618,1,
1962,NL,Standard,Cincinnati Reds,98,64,,.605,3½,
1962,NL,Standard,Pittsburgh Pirates,93,68,,.578,8,
1962,NL,Standard,Milwaukee Braves,86,76,,.531,15½,
1962,NL,Standard,St. Louis Cardinals,84,78,,.519,17½,
1962,NL,Standard,Philadelphia Phillies,81,80,,.503,20,
1962,NL,Standard,Houston Colt .45s,64,96,,.400,36½,
1962,NL,Standard,Chicago Cubs,59,103,,.364,42½,
1962,NL,Standard,New York Mets,40,120,,.250,60½,
1963,NL,Standard,Los Angeles Dodgers,99,63,,.611,0,
1963,NL,Standard,St. Louis Cardinals,93,69,,.574,6,
1963,NL,Standard,San Francisco Giants,88,74,,.543,11,
1963,NL,Standard,Philadelphia Phillies,87,75,,.537,12,
1963,NL,Standard,Cincinnati Reds,86,76,,.531,13,
1963,NL,Standard,Milwaukee Braves,84,78,,.519,15,
1963,NL,Standard,Chicago Cubs,82,80,,.506,17,
1963,NL,Standard,Pittsburgh Pirates,74,88,,.457,25,
1963,NL,Standard,Houston Colt .45s,66,96,,.407,33,
1963,NL,Standard,New York Mets,51,111,,.315,48,
1964,NL,Standard,St. Louis Cardinals,93,69,,.574,0,
1964,NL,Standard,Cincinnati Reds,92,70,,.568,1,
1964,NL,Standard,Philadelphia Phillies,92,70,,.568,1,
1964,NL,Standard,San Francisco Giants,90,72,,.556,3,
1964,NL,Standard,Milwaukee Braves,88,74,,.543,5,
1964,NL,Standard,Los Angeles Dodgers,80,82,,.494,13,
1964,NL,Standard,Pittsburgh Pirates,80,82,,.494,13,
1964,NL,Standard,Chicago Cubs,76,86,,.469,17,
1964,NL,Standard,Houston Colt .45s,66,96,,.407,27,
1964,NL,Standard,New York Mets,53,109,,.327,40,
1965,NL,Standard,Los Angeles Dodgers,97,65,,.599,0,
1965,NL,Standard,San Francisco Giants,95,67,,.586,2,
1965,NL,Standard,Pittsburgh Pirates,90,72,,.556,7,
1965,NL,Standard,Cincinnati Reds,89,73,,.549,8,
1965,NL,Standard,Milwaukee Braves,86,76,,.531,11,
1965,NL,Standard,Philadelphia Phillies,85,76,,.528,11½,
1965,NL,Standard,St. Louis Cardinals,80,81,,.497,16½,
1965,NL,Standard,Chicago Cubs,72,90,,.444,25,
1965,NL,Standard,Houston Astros,65,97,,.401,32,
1965,NL,Standard,New York Mets,50,112,,.309,47,
1966,NL,Standard,Los Angeles Dodgers,95,67,,.586,0,
1966,NL,Standard,San Francisco Giants,93,68,,.578,1½,
1966,NL,Standard,Pittsburgh Pirates,92,70,,.568,3,
1966,NL,Standard,Philadelphia Phillies,87,75,,.537,8,
1966,NL,Standard,Atlanta Braves,85,77,,.525,10,
1966,NL,Standard,St. Louis Cardinals,83,79,,.512,12,
1966,NL,Standard,Cincinnati Reds,76,84,,.475,18,
1966,NL,Standard,Houston Astros,72,90,,.444,23,
1966,NL,Standard,New York Mets,66,95,,.410,28½,
1966,NL,Standard,Chicago Cubs,59,103,,.364,36,
1967,NL,Standard,St. Louis Cardinals,101,60,,.627,0,
1967,NL,Standard,San Francisco Giants,91,71,,.562,10½,
1967,NL,Standard,Chicago Cubs,84,74,,.540,14,
1967,NL,Standard,Cincinnati Reds,87,75,,.537,14½,
1967,NL,Standard,Philadelphia Phillies,82,80,,.506,19½,
1967,NL,Standard,Pittsburgh Pirates,81,81,,.500,20½,
1967,NL,Standard,Atlanta Braves,77,85,,.475,24½,
1967,NL,Standard,Los Angeles Dodgers,73,89,,.451,28½,
1967,NL,Standard,Houston Astros,69,93,,.426,32½,
1967,NL,Standard,New York Mets,61,101,,.377,40½,
1968,NL,Standard,St. Louis Cardinals,97,65,,.599,0,
1968,NL,Standard,San Francisco Giants,88,74,,.543,9,
