Year,League,Division,Team,Wins,Losses,Ties,WP,GB,Payroll
1968,NL,Standard,Chicago Cubs,84,78,,.519,13,
1968,NL,Standard,Cincinnati Reds,83,79,,.512,14,
1968,NL,Standard,Atlanta Braves,81,81,,.500,16,
1968,NL,Standard,Pittsburgh Pirates,80,82,,.494,17,
1968,NL,Standard,Philadelphia Phillies,76,86,,.469,21,
1968,NL,Standard,Los Angeles Dodgers,76,86,,.469,21,
1968,NL,Standard,New York Mets,73,89,,.451,24,
1968,NL,Standard,Houston Astros,72,90,,.444,25,
1969,NL,East,New York Mets,100,62,,.617,0,
1969,NL,East,Chicago Cubs,92,70,,.568,8,
1969,NL,East,Pittsburgh Pirates,88,74,,.543,12,
1969,NL,East,St. Louis Cardinals,87,75,,.537,13,
1969,NL,East,Philadelphia Phillies,63,99,,.389,37,
1969,NL,East,Montreal Expos,52,110,,.321,48,
1969,NL,West,Atlanta Braves,93,69,,.574,0,
1969,NL,West,San Francisco Giants,90,72,,.556,3,
1969,NL,West,Cincinnati Reds,89,73,,.549,4,
1969,NL,West,Los Angeles Dodgers,85,77,,.525,8,
1969,NL,West,Houston Astros,81,81,,.500,12,
1969,NL,West,San Diego Padres,52,110,,.321,41,
1970,NL,East,Pittsburgh Pirates,89,73,,.549,0,
1970,NL,East,Chicago Cubs,84,78,,.519,5,
1970,NL,East,New York Mets,83,79,,.512,6,
1970,NL,East,St. Louis Cardinals,76,86,,.469,13,
1970,NL,East,Philadelphia Phillies,73,88,,.453,15½,
1970,NL,East,Montreal Expos,73,89,,.451,16,
1970,NL,West,Cincinnati Reds,102,60,,.630,0,
1970,NL,West,Los Angeles Dodgers,87,74,,.540,14½,
1970,NL,West,San Francisco Giants,86,76,,.531,16,
1970,NL,West,Houston Astros,79,83,,.488,23,
1970,NL,West,Atlanta Braves,76,86,,.469,26,
1970,NL,West,San Diego Padres,63,99,,.389,39,
1971,NL,East,Pittsburgh Pirates,97,65,,.599,0,
1971,NL,East,St. Louis Cardinals,90,72,,.556,7,
1971,NL,East,New York Mets,83,79,,.512,14,
1971,NL,East,Chicago Cubs,83,79,,.512,14,
1971,NL,East,Montreal Expos,71,90,,.441,25½,
1971,NL,East,Philadelphia Phillies,67,95,,.414,30,
1971,NL,West,San Francisco Giants,90,72,,.556,0,
1971,NL,West,Los Angeles Dodgers,89,73,,.549,1,
1971,NL,West,Atlanta Braves,82,80,,.506,8,
1971,NL,West,Houston Astros,79,83,,.488,11,
1971,NL,West,Cincinnati Reds,79,83,,.488,11,
1971,NL,West,San Diego Padres,61,100,,.379,28½,
1972,NL,East,Pittsburgh Pirates,96,59,,.619,0,
1972,NL,East,Chicago Cubs,85,70,,.548,11,
1972,NL,East,New York Mets,83,73,,.532,13½,
1972,NL,East,St. Louis Cardinals,75,81,,.481,21½,
1972,NL,East,Montreal Expos,70,86,,.449,26½,
1972,NL,East,Philadelphia Phillies,59,97,,.378,37½,
1972,NL,West,Cincinnati Reds,95,59,,.617,0,
1972,NL,West,Houston Astros,84,69,,.549,10½,
1972,NL,West,Los Angeles Dodgers,85,70,,.548,10½,
1972,NL,West,Atlanta Braves,70,84,,.455,25,
1972,NL,West,San Francisco Giants,69,86,,.445,26½,
1972,NL,West,San Diego Padres,58,95,,.379,36½,
1973,NL,East,New York Mets,82,79,,.509,0,
1973,NL,East,St. Louis Cardinals,81,81,,.500,1½,
1973,NL,East,Pittsburgh Pirates,80,82,,.494,2½,
1973,NL,East,Montreal Expos,79,83,,.488,3½,
1973,NL,East,Chicago Cubs,77,84,,.478,5,
1973,NL,East,Philadelphia Phillies,71,91,,.438,11½,
1973,NL,West,Cincinnati Reds,99,63,,.611,0,
1973,NL,West,Los Angeles Dodgers,95,66,,.590,3½,
1973,NL,West,San Francisco Giants,88,74,,.543,11,
1973,NL,West,Houston Astros,82,80,,.506,17,
1973,NL,West,Atlanta Braves,76,85,,.472,22½,
1973,NL,West,San Diego Padres,60,102,,.370,39,
1974,NL,East,Pittsburgh Pirates,88,74,,.543,0,
1974,NL,East,St. Louis Cardinals,86,75,,.534,1½,
1974,NL,East,Philadelphia Phillies,80,82,,.491,8,
1974,NL,East,Montreal Expos,79,82,,.491,8½,
1974,NL,East,New York Mets,71,91,,.438,17,
1974,NL,East,Chicago Cubs,66,96,,.407,22,
1974,NL,West,Los Angeles Dodgers,102,60,,.630,0,
1974,NL,West,Cincinnati Reds,98,64,,.605,4,
1974,NL,West,Atlanta Braves,88,74,,.543,14,
1974,NL,West,Houston Astros,81,81,,.500,21,
1974,NL,West,San Francisco Giants,72,90,,.444,30,
1974,NL,West,San Diego Padres,60,102,,.370,42,
1975,NL,East,Pittsburgh Pirates,92,69,,.571,0,
1975,NL,East,Philadelphia Phillies,86,76,,.531,6½,
1975,NL,East,New York Mets,82,80,,.506,10½,
1975,NL,East,St. Louis Cardinals,82,80,,.506,10½,
1975,NL,East,Montreal Expos,75,87,,.463,17½,
1975,NL,East,Chicago Cubs,75,87,,.463,17½,
1975,NL,West,Cincinnati Reds,108,54,,.667,0,
1975,NL,West,Los Angeles Dodgers,88,74,,.543,20,
1975,NL,West,San Francisco Giants,80,81,,.497,27½,
1975,NL,West,San Diego Padres,71,91,,.438,37,
1975,NL,West,Atlanta Braves,67,94,,.416,40½,
1975,NL,West,Houston Astros,64,97,,.398,43½,
1976,NL,East,Philadelphia Phillies,101,61,,.623,0,
1976,NL,East,Pittsburgh Pirates,92,70,,.568,9,
1976,NL,East,New York Mets,86,76,,.531,15,
1976,NL,East,Chicago Cubs,75,87,,.463,26,
1976,NL,East,St. Louis Cardinals,72,90,,.444,29,
1976,NL,East,Montreal Expos,55,107,,.340,46,
1976,NL,West,Cincinnati Reds,102,60,,.630,0,
1976,NL,West,Los Angeles Dodgers,92,70,,.568,10,
1976,NL,West,Houston Astros,80,82,,.494,22,
1976,NL,West,San Francisco Giants,74,88,,.457,28,
1976,NL,West,San Diego Padres,73,89,,.451,29,
1976,NL,West,Atlanta Braves,70,92,,.432,32,
1977,NL,East,Philadelphia Phillies,101,61,,.623,0,
1977,NL,East,Pittsburgh Pirates,96,66,,.593,5,
1977,NL,East,St. Louis Cardinals,83,79,,.512,18,
1977,NL,East,Chicago Cubs,81,81,,.500,20,
1977,NL,East,Montreal Expos,75,87,,.463,26,
1977,NL,East,New York Mets,64,98,,.395,37,
1977,NL,West,Los Angeles Dodgers,98,64,,.605,0,
1977,NL,West,Cincinnati Reds,88,74,,.543,10,
1977,NL,West,Houston Astros,81,81,,.500,17,
1977,NL,West,San Francisco Giants,75,87,,.463,23,
1977,NL,West,San Diego Padres,69,93,,.426,29,
1977,NL,West,Atlanta Braves,61,101,,.377,37,
1978,NL,East,Philadelphia Phillies,90,72,,.556,0,
1978,NL,East,Pittsburgh Pirates,88,73,,.547,1½,
1978,NL,East,Chicago Cubs,79,83,,.488,11,
1978,NL,East,Montreal Expos,76,86,,.469,14,
1978,NL,East,St. Louis Cardinals,69,93,,.426,21,
1978,NL,East,New York Mets,66,96,,.407,24,
1978,NL,West,Los Angeles Dodgers,95,67,,.586,0,
1978,NL,West,Cincinnati Reds,92,69,,.571,2½,
1978,NL,West,San Francisco Giants,89,73,,.549,6,
1978,NL,West,San Diego Padres,84,78,,.519,11,
1978,NL,West,Houston Astros,74,88,,.457,21,
1978,NL,West,Atlanta Braves,69,93,,.426,26,
1979,NL,East,Pittsburgh Pirates,98,64,,.605,0,
1979,NL,East,Montreal Expos,95,65,,.594,2,
1979,NL,East,St. Louis Cardinals,86,76,,.531,12,
1979,NL,East,Philadelphia Phillies,84,78,,.519,14,
1979,NL,East,Chicago Cubs,80,82,,.494,18,
1979,NL,East,New York Mets,63,99,,.389,35,
1979,NL,West,Cincinnati Reds,90,71,,.559,0,
1979,NL,West,Houston Astros,89,73,,.549,1½,
1979,NL,West,Los Angeles Dodgers,79,83,,.488,11½,
1979,NL,West,San Francisco Giants,71,91,,.438,19½,
1979,NL,West,San Diego Padres,68,93,,.422,22,
1979,NL,West,Atlanta Braves,66,94,,.413,23½,
1980,NL,East,Philadelphia Phillies,91,71,,.562,0,
1980,NL,East,Montreal Expos,90,72,,.556,1,
1980,NL,East,Pittsburgh Pirates,83,79,,.512,8,
1980,NL,East,St. Louis Cardinals,74,88,,.457,17,
1980,NL,East,New York Mets,67,95,,.414,24,
1980,NL,East,Chicago Cubs,64,98,,.395,27,
1980,NL,West,Houston Astros,93,70,,.571,0,
1980,NL,West,Los Angeles Dodgers,92,71,,.564,1,
1980,NL,West,Cincinnati Reds,89,73,,.549,3½,
1980,NL,West,Atlanta Braves,81,80,,.503,11,
1980,NL,West,San Francisco Giants,75,86,,.466,17,
1980,NL,West,San Diego Padres,73,89,,.451,19½,
1981,NL,East,St. Louis Cardinals,59,43,,.578,0,
1981,NL,East,Montreal Expos,60,48,,.556,2,
1981,NL,East,Philadelphia Phillies,59,48,,.551,2½,
1981,NL,East,Pittsburgh Pirates,46,56,,.451,13,
1981,NL,East,New York Mets,41,62,,.398,18½,
1981,NL,East,Chicago Cubs,38,65,,.369,21½,
1981,NL,West,Cincinnati Reds,66,42,,.611,0,
1981,NL,West,Los Angeles Dodgers,63,47,,.573,4,
1981,NL,West,Houston Astros,61,49,,.555,6,
1981,NL,West,San Francisco Giants,56,55,,.505,11½,
1981,NL,West,Atlanta Braves,50,56,,.472,15,
1981,NL,West,San Diego Padres,41,69,,.373,26,
1982,NL,East,St. Louis Cardinals,92,70,,.568,0,
1982,NL,East,Philadelphia Phillies,89,73,,.549,3,
1982,NL,East,Montreal Expos,86,76,,.531,6,
1982,NL,East,Pittsburgh Pirates,84,78,,.519,8,
1982,NL,East,Chicago Cubs,73,89,,.451,19,
1982,NL,East,New York Mets,65,97,,.401,27,
1982,NL,West,Atlanta Braves,89,73,,.549,0,
1982,NL,West,Los Angeles Dodgers,88,74,,.543,1,
1982,NL,West,San Francisco Giants,87,75,,.537,2,
1982,NL,West,San Diego Padres,81,81,,.500,8,
1982,NL,West,Houston Astros,77,85,,.475,12,
1982,NL,West,Cincinnati Reds,61,101,,.377,28,
1983,NL,East,Philadelphia Phillies,90,72,,.556,0,
1983,NL,East,Pittsburgh Pirates,84,78,,.519,6,
1983,NL,East,Montreal Expos,82,80,,.506,8,
1983,NL,East,St. Louis Cardinals,79,83,,.488,11,
1983,NL,East,Chicago Cubs,71,91,,.438,19,
1983,NL,East,New York Mets,68,94,,.420,22,
1983,NL,West,Los Angeles Dodgers,91,71,,.562,0,
1983,NL,West,Atlanta Braves,88,74,,.543,3,
1983,NL,West,Houston Astros,85,77,,.525,6,
1983,NL,West,San Diego Padres,81,81,,.500,10,
1983,NL,West,San Francisco Giants,79,83,,.488,12,
1983,NL,West,Cincinnati Reds,74,88,,.457,17,
1984,NL,East,Chicago Cubs,96,65,,.596,0,
1984,NL,East,New York Mets,90,72,,.556,6½,
1984,NL,East,St. Louis Cardinals,84,78,,.519,12½,
1984,NL,East,Philadelphia Phillies,81,81,,.500,15½,
1984,NL,East,Montreal Expos,78,83,,.484,18,
1984,NL,East,Pittsburgh Pirates,75,87,,.463,21½,
1984,NL,West,San Diego Padres,92,70,,.568,0,
1984,NL,West,Houston Astros,80,82,,.494,12,
1984,NL,West,Atlanta Braves,80,82,,.494,12,
1984,NL,West,Los Angeles Dodgers,79,83,,.488,13,
1984,NL,West,Cincinnati Reds,70,92,,.432,22,
1984,NL,West,San Francisco Giants,66,96,,.407,26,
1985,NL,East,St. Louis Cardinals,101,61,,.623,0,
1985,NL,East,New York Mets,98,64,,.605,3,
1985,NL,East,Montreal Expos,84,77,,.522,16½,
1985,NL,East,Chicago Cubs,77,84,,.478,23½,
1985,NL,East,Philadelphia Phillies,75,87,,.463,26,
1985,NL,East,Pittsburgh Pirates,57,104,,.354,43½,
1985,NL,West,Los Angeles Dodgers,95,67,,.586,0,
1985,NL,West,Cincinnati Reds,89,72,,.553,5½,
1985,NL,West,San Diego Padres,83,79,,.512,12,
1985,NL,West,Houston Astros,83,79,,.512,12,
1985,NL,West,Atlanta Braves,66,96,,.407,29,
1985,NL,West,San Francisco Giants,62,100,,.383,33,
1986,NL,East,New York Mets,108,54,,.667,0,
1986,NL,East,Philadelphia Phillies,86,75,,.534,21½,
1986,NL,East,St. Louis Cardinals,79,82,,.491,28½,
1986,NL,East,Montreal Expos,78,83,,.484,29½,
1986,NL,East,Chicago Cubs,70,90,,.438,37,
1986,NL,East,Pittsburgh Pirates,64,98,,.395,44,
1986,NL,West,Houston Astros,96,66,,.593,0,
1986,NL,West,Cincinnati Reds,86,76,,.531,10,
1986,NL,West,San Francisco Giants,83,79,,.512,13,
1986,NL,West,San Diego Padres,74,88,,.457,22,
1986,NL,West,Los Angeles Dodgers,73,89,,.451,23,
1986,NL,West,Atlanta Braves,72,89,,.447,23½,
1987,NL,East,St. Louis Cardinals,95,67,,.586,0,
1987,NL,East,New York Mets,92,70,,.568,3,
1987,NL,East,Montreal Expos,91,71,,.562,4,
1987,NL,East,Pittsburgh Pirates,80,82,,.494,15,
1987,NL,East,Philadelphia Phillies,80,82,,.494,15,
1987,NL,East,Chicago Cubs,76,85,,.472,18½,
1987,NL,West,San Francisco Giants,90,72,,.556,0,
1987,NL,West,Cincinnati Reds,84,78,,.519,6,
1987,NL,West,Houston Astros,76,86,,.469,14,
1987,NL,West,Los Angeles Dodgers,73,89,,.451,17,
1987,NL,West,Atlanta Braves,69,92,,.429,20½,
1987,NL,West,San Diego Padres,65,97,,.401,25,
1988,NL,East,New York Mets,100,60,,.625,0,
1988,NL,East,Pittsburgh Pirates,85,75,,.531,15,
1988,NL,East,Montreal Expos,81,81,,.500,20,
1988,NL,East,Chicago Cubs,77,86,,.475,24,
1988,NL,East,St. Louis Cardinals,76,86,,.469,25,
1988,NL,East,Philadelphia Phillies,65,96,,.404,35½,
1988,NL,West,Los Angeles Dodgers,94,67,,.584,0,
1988,NL,West,Cincinnati Reds,87,74,,.540,7,
1988,NL,West,San Diego Padres,83,78,,.516,11,
1988,NL,West,San Francisco Giants,83,79,,.512,11½,
1988,NL,West,Houston Astros,82,80,,.506,12½,
1988,NL,West,Atlanta Braves,54,106,,.338,39½,
1989,NL,East,Chicago Cubs,93,69,,.574,0,
1989,NL,East,New York Mets,87,75,,.537,6,
1989,NL,East,St. Louis Cardinals,86,76,,.531,7,
1989,NL,East,Montreal Expos,81,81,,.500,12,
1989,NL,East,Pittsburgh Pirates,74,88,,.457,19,
1989,NL,East,Philadelphia Phillies,67,95,,.414,26,
1989,NL,West,San Francisco Giants,92,70,,.568,0,
1989,NL,West,San Diego Padres,89,73,,.549,3,
1989,NL,West,Houston Astros,86,76,,.531,6,
1989,NL,West,Los Angeles Dodgers,77,83,,.481,14,
1989,NL,West,Cincinnati Reds,75,87,,.463,17,
1989,NL,West,Atlanta Braves,63,97,,.394,28,
1990,NL,East,Pittsburgh Pirates,95,67,,.586,0,
1990,NL,East,New York Mets,91,71,,.562,4,
1990,NL,East,Montreal Expos,85,77,,.525,10,
1990,NL,East,Philadelphia Phillies,77,85,,.475,18,
1990,NL,East,Chicago Cubs,77,85,,.475,18,
1990,NL,East,St. Louis Cardinals,70,92,,.432,25,
1990,NL,West,Cincinnati Reds,91,71,,.562,0,
1990,NL,West,Los Angeles Dodgers,86,76,,.531,5,
1990,NL,West,San Francisco Giants,85,77,,.525,6,
1990,NL,West,San Diego Padres,75,87,,.463,16,
1990,NL,West,Houston Astros,75,87,,.463,16,
1990,NL,West,Atlanta Braves,65,97,,.401,26,
1991,NL,East,Pittsburgh Pirates,98,64,,.605,0,
1991,NL,East,St. Louis Cardinals,84,78,,.519,14,
1991,NL,East,Philadelphia Phillies,78,84,,.481,20,
1991,NL,East,Chicago Cubs,77,83,,.481,20,
1991,NL,East,New York Mets,77,84,,.478,20½,
1991,NL,East,Montreal Expos,71,90,,.441,26½,
1991,NL,West,Atlanta Braves,94,68,,.580,0,
1991,NL,West,Los Angeles Dodgers,93,69,,.574,1,
1991,NL,West,San Diego Padres,84,78,,.519,10,
1991,NL,West,San Francisco Giants,75,87,,.463,19,
1991,NL,West,Cincinnati Reds,74,88,,.457,20,
1991,NL,West,Houston Astros,65,97,,.401,29,
1992,NL,East,Pittsburgh Pirates,96,66,,.593,0,
1992,NL,East,Montreal Expos,87,75,,.537,9,
1992,NL,East,St. Louis Cardinals,83,79,,.512,13,
1992,NL,East,Chicago Cubs,78,84,,.481,18,
1992,NL,East,New York Mets,72,90,,.444,24,
1992,NL,East,Philadelphia Phillies,70,92,,.432,26,
1992,NL,West,Atlanta Braves,98,64,,.605,0,
1992,NL,West,Cincinnati Reds,90,72,,.556,8,
1992,NL,West,San Diego Padres,82,80,,.506,16,
1992,NL,West,Houston Astros,81,81,,.500,17,
1992,NL,West,San Francisco Giants,72,90,,.444,26,
1992,NL,West,Los Angeles Dodgers,63,99,,.389,35,
1993,NL,East,Philadelphia Phillies,97,65,,.599,0,
1993,NL,East,Montreal Expos,94,68,,.580,3,
1993,NL,East,St. Louis Cardinals,87,75,,.537,10,
1993,NL,East,Chicago Cubs,84,78,,.519,13,
1993,NL,East,Pittsburgh Pirates,75,87,,.463,22,
1993,NL,East,Florida Marlins,64,98,,.395,33,
1993,NL,East,New York Mets,59,103,,.364,38,
1993,NL,West,Atlanta Braves,104,58,,.642,0,
1993,NL,West,San Francisco Giants,103,59,,.636,1,
1993,NL,West,Houston Astros,85,77,,.525,19,
1993,NL,West,Los Angeles Dodgers,81,81,,.500,23,
1993,NL,West,Cincinnati Reds,73,89,,.451,31,
1993,NL,West,Colorado Rockies,67,95,,.414,37,
1993,NL,West,San Diego Padres,61,101,,.377,43,
1994,NL,East,Montreal Expos,74,40,,.649,0,
1994,NL,East,Atlanta Braves,68,46,,.596,6,
1994,NL,East,New York Mets,55,58,,.487,18½,
1994,NL,East,Philadelphia Phillies,54,61,,.470,20½,
1994,NL,East,Florida Marlins,51,64,,.443,23½,
1994,NL,Central,Cincinnati Reds,66,48,,.579,0,
1994,NL,Central,Houston Astros,66,49,,.574,½,
1994,NL,Central,St. Louis Cardinals,53,61,,.465,13,
1994,NL,Central,Pittsburgh Pirates,53,61,,.465,13,
1994,NL,Central,Chicago Cubs,49,64,,.434,16½,
1994,NL,West,Los Angeles Dodgers,58,56,,.509,0,
1994,NL,West,San Francisco Giants,55,60,,.478,3½,
1994,NL,West,Colorado Rockies,53,64,,.453,6½,
1994,NL,West,San Diego Padres,47,70,,.402,12½,
1995,NL,East,Atlanta Braves,90,54,,.625,0,
1995,NL,East,New York Mets,69,75,,.479,21,
1995,NL,East,Philadelphia Phillies,69,75,,.479,21,
1995,NL,East,Florida Marlins,67,76,,.469,22½,
1995,NL,East,Montreal Expos,66,78,,.458,24,
1995,NL,Central,Cincinnati Reds,85,59,,.590,0,
1995,NL,Central,Houston Astros,76,68,,.528,9,
1995,NL,Central,Chicago Cubs,73,71,,.507,12,
1995,NL,Central,St. Louis Cardinals,62,81,,.434,22½,
1995,NL,Central,Pittsburgh Pirates,58,86,,.403,27,
1995,NL,West,Los Angeles Dodgers,78,66,,.542,0,
1995,NL,West,Colorado Rockies,77,67,,.535,1,
1995,NL,West,San Diego Padres,70,74,,.486,8,
1995,NL,West,San Francisco Giants,67,77,,.465,11,
1996,NL,East,Atlanta Braves,96,66,,.593,0,
1996,NL,East,Montreal Expos,88,74,,.543,8,
1996,NL,East,Florida Marlins,80,82,,.494,16,
1996,NL,East,New York Mets,71,91,,.438,25,
1996,NL,East,Philadelphia Phillies,67,95,,.414,29,
1996,NL,Central,St. Louis Cardinals,88,74,,.543,0,
1996,NL,Central,Houston Astros,82,80,,.506,6,
1996,NL,Central,Cincinnati Reds,81,81,,.500,7,
1996,NL,Central,Chicago Cubs,76,86,,.469,12,
1996,NL,Central,Pittsburgh Pirates,73,89,,.451,15,
1996,NL,West,San Diego Padres,91,71,,.562,0,
1996,NL,West,Los Angeles Dodgers,90,72,,.556,1,
1996,NL,West,Colorado Rockies,83,79,,.512,8,
1996,NL,West,San Francisco Giants,68,94,,.420,23,
1997,NL,East,Atlanta Braves,101,61,,.623,0,
1997,NL,East,Florida Marlins,92,70,,.568,9,
1997,NL,East,New York Mets,88,74,,.543,13,
1997,NL,East,Montreal Expos,78,84,,.481,23,
1997,NL,East,Philadelphia Phillies,68,94,,.420,33,
1997,NL,Central,Houston Astros,84,78,,.519,0,
1997,NL,Central,Pittsburgh Pirates,79,83,,.488,5,
1997,NL,Central,Cincinnati Reds,76,86,,.469,8,
1997,NL,Central,St. Louis Cardinals,73,89,,.451,11,
1997,NL,Central,Chicago Cubs,68,94,,.420,16,
1997,NL,West,San Francisco Giants,90,72,,.556,0,
1997,NL,West,Los Angeles Dodgers,88,74,,.543,2,
1997,NL,West,Colorado Rockies,83,79,,.512,7,
1997,NL,West,San Diego Padres,76,86,,.469,21,
1998,NL,East,Atlanta Braves,106,56,,.654,0,
1998,NL,East,New York Mets,88,74,,.543,18,
1998,NL,East,Philadelphia Phillies,75,87,,.463,31,
1998,NL,East,Montreal Expos,65,97,,.401,41,
1998,NL,East,Florida Marlins,54,108,,.333,52,
1998,NL,Central,Houston Astros,102,60,,.630,0,
1998,NL,Central,Chicago Cubs,90,73,,.552,12½,
1998,NL,Central,St. Louis Cardinals,83,79,,.512,19,
1998,NL,Central,Cincinnati Reds,77,85,,.475,25,
1998,NL,Central,Milwaukee Brewers,74,88,,.457,28,
1998,NL,Central,Pittsburgh Pirates,69,93,,.426,29½,
1998,NL,West,San Diego Padres,98,64,,.605,0,
1998,NL,West,San Francisco Giants,89,74,,.546,9½,
1998,NL,West,Los Angeles Dodgers,83,79,,.512,15,
1998,NL,West,Colorado Rockies,77,85,,.475,21,
1998,NL,West,Arizona Diamondbacks,65,97,,.401,33,
1999,NL,East,Atlanta Braves,103,59,,.636,0,
1999,NL,East,New York Mets,97,66,,.595,6½,
1999,NL,East,Philadelphia Phillies,77,85,,.475,26,
1999,NL,East,Montreal Expos,68,94,,.420,35,
1999,NL,East,Florida Marlins,64,98,,.395,39,
1999,NL,Central,Houston Astros,97,65,,.599,0,
1999,NL,Central,Cincinnati Reds,96,67,,.589,1½,
1999,NL,Central,Pittsburgh Pirates,78,83,,.484,18½,
1999,NL,Central,St. Louis Cardinals,75,86,,.466,21½,
1999,NL,Central,Milwaukee Brewers,74,87,,.460,22½,
1999,NL,Central,Chicago Cubs,67,95,,.414,30,
1999,NL,West,Arizona Diamondbacks,100,62,,.617,0,
1999,NL,West,San Francisco Giants,86,76,,.531,14,
1999,NL,West,Los Angeles Dodgers,77,85,,.475,23,
1999,NL,West,San Diego Padres,74,88,,.457,26,
1999,NL,West,Colorado Rockies,72,90,,.444,28,
2000,NL,East,Atlanta Braves,95,67,,.586,0,
2000,NL,East,New York Mets,94,68,,.580,1,
2000,NL,East,Florida Marlins,79,82,,.491,15½,
2000,NL,East,Montreal Expos,67,95,,.414,28,
2000,NL,East,Philadelphia Phillies,65,97,,.401,30,
2000,NL,Central,St. Louis Cardinals,95,67,,.586,0,
2000,NL,Central,Cincinnati Reds,85,77,,.525,10,
2000,NL,Central,Milwaukee Brewers,73,89,,.451,22,
2000,NL,Central,Houston Astros,72,90,,.444,23,
2000,NL,Central,Pittsburgh Pirates,69,93,,.426,26,
2000,NL,Central,Chicago Cubs,65,97,,.401,30,
2000,NL,West,San Francisco Giants,97,65,,.599,0,
2000,NL,West,Los Angeles Dodgers,86,76,,.531,11,
2000,NL,West,Arizona Diamondbacks,85,77,,.525,12,
2000,NL,West,Colorado Rockies,82,80,,.506,15,
2000,NL,West,San Diego Padres,76,86,,.469,21,
2001,NL,East,Atlanta Braves,88,74,,.543,0,
2001,NL,East,Philadelphia Phillies,86,76,,.531,2,
2001,NL,East,New York Mets,82,80,,.506,6,
2001,NL,East,Florida Marlins,76,86,,.469,12,
2001,NL,East,Montreal Expos,68,94,,.420,20,
2001,NL,Central,Houston Astros,93,69,,.574,0,
