Year,League,Division,Team,Wins,Losses,Ties,WP,GB,Payroll
2001,NL,Central,St. Louis Cardinals,93,69,,.574,0,
2001,NL,Central,Chicago Cubs,88,74,,.543,5,
2001,NL,Central,Milwaukee Brewers,68,94,,.420,25,
2001,NL,Central,Cincinnati Reds,66,96,,.407,27,
2001,NL,Central,Pittsburgh Pirates,62,100,,.383,31,
2001,NL,West,Arizona Diamondbacks,92,70,,.568,0,
2001,NL,West,San Francisco Giants,90,72,,.556,2,
2001,NL,West,Los Angeles Dodgers,86,76,,.531,6,
2001,NL,West,San Diego Padres,79,83,,.488,13,
2001,NL,West,Colorado Rockies,73,89,,.451,19,
2002,NL,East,Atlanta Braves,101,59,,.631,0,
2002,NL,East,Montreal Expos,83,79,,.512,19,
2002,NL,East,Philadelphia Phillies,80,81,,.497,21½,
2002,NL,East,Florida Marlins,79,83,,.488,23,
2002,NL,East,New York Mets,75,86,,.466,26½,
2002,NL,Central,St. Louis Cardinals,97,65,,.599,0,
2002,NL,Central,Houston Astros,84,78,,.519,13,
2002,NL,Central,Cincinnati Reds,78,84,,.481,19,
2002,NL,Central,Pittsburgh Pirates,72,89,,.447,24½,
2002,NL,Central,Chicago Cubs,67,95,,.414,30,
2002,NL,Central,Milwaukee Brewers,56,106,,.346,41,
2002,NL,West,Arizona Diamondbacks,98,64,,.605,0,
2002,NL,West,San Francisco Giants,95,66,,.590,2½,
2002,NL,West,Los Angeles Dodgers,92,70,,.568,6,
2002,NL,West,Colorado Rockies,73,89,,.451,25,
2002,NL,West,San Diego Padres,66,96,,.407,32,
2003,NL,East,Atlanta Braves,101,61,,.623,0,
2003,NL,East,Florida Marlins,91,71,,.562,10,
2003,NL,East,Philadelphia Phillies,86,76,,.531,15,
2003,NL,East,Montreal Expos,83,79,,.512,18,
2003,NL,East,New York Mets,66,95,,.410,34½,
2003,NL,Central,Chicago Cubs,88,74,,.543,0,
2003,NL,Central,Houston Astros,87,75,,.537,1,
2003,NL,Central,St. Louis Cardinals,85,77,,.525,3,
2003,NL,Central,Pittsburgh Pirates,75,87,,.463,13,
2003,NL,Central,Cincinnati Reds,69,93,,.426,19,
2003,NL,Central,Milwaukee Brewers,68,94,,.420,20,
2003,NL,West,San Francisco Giants,100,61,,.621,0,
2003,NL,West,Los Angeles Dodgers,85,77,,.525,15½,
2003,NL,West,Arizona Diamondbacks,84,78,,.519,16½,
2003,NL,West,Colorado Rockies,74,88,,.457,26½,
2003,NL,West,San Diego Padres,64,98,,.395,36½,
2004,NL,East,Atlanta Braves,96,66,,.593,0,88507788
2004,NL,East,Philadelphia Phillies,86,76,,.531,10,93219167
2004,NL,East,Florida Marlins,83,79,,.512,13,42118042
2004,NL,East,New York Mets,71,91,,.438,25,100629303
2004,NL,East,Montreal Expos,67,95,,.414,29,43197500
2004,NL,Central,St. Louis Cardinals,105,57,,.648,0,75633517
2004,NL,Central,Houston Astros,92,70,,.568,13,74666303
2004,NL,Central,Chicago Cubs,89,73,,.549,16,91101667
2004,NL,Central,Cincinnati Reds,76,86,,.469,29,43067858
2004,NL,Central,Pittsburgh Pirates,72,89,,.447,32½,32227929
2004,NL,Central,Milwaukee Brewers,67,94,,.416,37½,27518500
2004,NL,West,Los Angeles Dodgers,93,69,,.574,0,89694167
2004,NL,West,San Francisco Giants,91,71,,.562,2,82019167
2004,NL,West,San Diego Padres,87,75,,.537,6,54639503
2004,NL,West,Colorado Rockies,68,94,,.420,25,64590403
2004,NL,West,Arizona Diamondbacks,51,111,,.315,42,70204984
2005,NL,East,Atlanta Braves,90,72,,.556,0,86457302
2005,NL,East,Philadelphia Phillies,88,74,,.543,2,95522000
2005,NL,East,Florida Marlins,83,79,,.512,7,60408823
2005,NL,East,New York Mets,83,79,,.512,7,101305821
2005,NL,East,Washington Nationals,81,81,,.500,9,48581500
2005,NL,Central,St. Louis Cardinals,100,62,,.617,0,92106833
2005,NL,Central,Houston Astros,89,73,,.549,11,76779000
2005,NL,Central,Milwaukee Brewers,81,81,,.500,19,39934833
2005,NL,Central,Chicago Cubs,79,83,,.488,21,87032933
2005,NL,Central,Cincinnati Reds,73,89,,.451,27,61892583
2005,NL,Central,Pittsburgh Pirates,67,95,,.414,33,38133000
2005,NL,West,San Diego Padres,82,80,,.506,0,63290833
2005,NL,West,Arizona Diamondbacks,77,85,,.475,5,62329166
2005,NL,West,San Francisco Giants,75,87,,.463,7,90199500
2005,NL,West,Los Angeles Dodgers,71,91,,.438,11,83039000
2005,NL,West,Colorado Rockies,67,95,,.414,15,48155000
2006,NL,East,New York Mets,97,65,,.599,0,101084963
2006,NL,East,Philadelphia Phillies,85,77,,.525,12,88273333
2006,NL,East,Atlanta Braves,79,83,,.488,18,90156876
2006,NL,East,Florida Marlins,78,84,,.481,19,14998500
2006,NL,East,Washington Nationals,71,91,,.438,26,63143000
2006,NL,Central,St. Louis Cardinals,83,78,,.516,0,88891371
2006,NL,Central,Houston Astros,82,80,,.506,1½,92551503
2006,NL,Central,Cincinnati Reds,80,82,,.494,3½,60909519
2006,NL,Central,Milwaukee Brewers,75,87,,.463,8½,57568333
2006,NL,Central,Pittsburgh Pirates,67,95,,.414,16½,46717750
2006,NL,Central,Chicago Cubs,66,96,,.407,17½,94424499
2006,NL,West,San Diego Padres,88,74,,.543,0,69896141
2006,NL,West,Los Angeles Dodgers,88,74,,.543,0,98447187
2006,NL,West,San Francisco Giants,76,85,,.472,11½,90056419
2006,NL,West,Arizona Diamondbacks,76,86,,.469,12,59684226
2006,NL,West,Colorado Rockies,76,86,,.469,12,41233000
2007,NL,East,Philadelphia Phillies,89,73,,.549,0,89428213
2007,NL,East,New York Mets,88,74,,.543,1,115231663
2007,NL,East,Atlanta Braves,84,78,,.519,5,87290833
2007,NL,East,Washington Nationals,73,89,,.451,16,37347500
2007,NL,East,Florida Marlins,71,91,,.438,18,30507000
2007,NL,Central,Chicago Cubs,85,77,,.525,0,99670332
2007,NL,Central,Milwaukee Brewers,83,79,,.512,2,70986500
2007,NL,Central,St. Louis Cardinals,78,84,,.481,7,90286823
2007,NL,Central,Houston Astros,73,89,,.451,12,87759000
2007,NL,Central,Cincinnati Reds,72,90,,.444,13,68904980
2007,NL,Central,Pittsburgh Pirates,68,94,,.420,17,38537833
2007,NL,West,Arizona Diamondbacks,90,72,,.556,0,52067546
2007,NL,West,Colorado Rockies,90,73,,.552,½,54424000
2007,NL,West,San Diego Padres,89,74,,.546,1½,58110567
2007,NL,West,Los Angeles Dodgers,82,80,,.506,8,108454524
2007,NL,West,San Francisco Giants,71,91,,.438,19,90219056
2008,NL,East,Philadelphia Phillies,92,70,,.568,0,98269881
2008,NL,East,New York Mets,89,73,,.549,3,138293378
2008,NL,East,Florida Marlins,84,77,,.522,7½,21836500
2008,NL,East,Atlanta Braves,72,90,,.444,20,102424018
2008,NL,East,Washington Nationals,59,102,,.366,32½,54961000
2008,NL,Central,Chicago Cubs,97,64,,.602,0,118595833
2008,NL,Central,Milwaukee Brewers,90,72,,.556,7½,81004167
2008,NL,Central,Houston Astros,86,75,,.534,11,88930415
2008,NL,Central,St. Louis Cardinals,86,76,,.531,11½,100624450
2008,NL,Central,Cincinnati Reds,74,88,,.457,23½,74277685
2008,NL,Central,Pittsburgh Pirates,67,95,,.414,30½,49365283
2008,NL,West,Los Angeles Dodgers,84,78,,.519,0,118536038
2008,NL,West,Arizona Diamondbacks,82,80,,.506,2,66202713
2008,NL,West,Colorado Rockies,74,88,,.457,10,68655500
2008,NL,West,San Francisco Giants,72,90,,.444,12,76904500
2008,NL,West,San Diego Padres,63,99,,.389,21,73677617
2009,NL,East,Philadelphia Phillies,93,69,,.574,0,113004046
2009,NL,East,Florida Marlins,87,75,,.537,6,36834000
2009,NL,East,Atlanta Braves,86,76,,.531,7,96726166
2009,NL,East,New York Mets,70,92,,.432,23,149373987
2009,NL,East,Washington Nationals,59,103,,.364,34,60328000
2009,NL,Central,St. Louis Cardinals,91,71,,.562,0,77605109
2009,NL,Central,Chicago Cubs,83,78,,.516,7½,134809000
2009,NL,Central,Milwaukee Brewers,80,82,,.494,11,80182502
2009,NL,Central,Cincinnati Reds,78,84,,.481,13,73558500
2009,NL,Central,Houston Astros,74,88,,.457,17,102996414
2009,NL,Central,Pittsburgh Pirates,62,99,,.385,28½,48693001
2009,NL,West,Los Angeles Dodgers,95,67,,.586,0,100414592
2009,NL,West,Colorado Rockies,92,70,,.568,3,75201000
2009,NL,West,San Francisco Giants,88,74,,.543,7,82616450
2009,NL,West,San Diego Padres,75,87,,.463,20,43734200
2009,NL,West,Arizona Diamondbacks,70,92,,.432,25,73516666
2010,NL,East,Philadelphia Phillies,97,65,,.599,0,141927381
2010,NL,East,Atlanta Braves,91,71,,.562,6,84423667
2010,NL,East,Florida Marlins,80,82,,.494,17,55641500
2010,NL,East,New York Mets,79,83,,.488,18,132701445
2010,NL,East,Washington Nationals,69,93,,.426,28,61425000
2010,NL,Central,Cincinnati Reds,91,71,,.562,0,72386544
2010,NL,Central,St. Louis Cardinals,86,76,,.531,5,93540753
2010,NL,Central,Milwaukee Brewers,77,85,,.475,14,81108279
2010,NL,Central,Houston Astros,76,86,,.469,15,92355500
2010,NL,Central,Chicago Cubs,75,87,,.463,16,146859000
2010,NL,Central,Pittsburgh Pirates,57,105,,.352,34,34943000
2010,NL,West,San Francisco Giants,92,70,,.568,0,97828833
2010,NL,West,San Diego Padres,90,72,,.556,2,37799300
2010,NL,West,Colorado Rockies,83,79,,.512,9,84227000
2010,NL,West,Los Angeles Dodgers,80,82,,.494,12,94945517
2010,NL,West,Arizona Diamondbacks,65,97,,.401,27,60718167
2011,NL,East,Philadelphia Phillies,102,60,,.630,0,172976379
2011,NL,East,Atlanta Braves,89,73,,.549,13,87002692
2011,NL,East,Washington Nationals,80,81,,.497,21½,63856928
2011,NL,East,New York Mets,77,85,,.475,25,118847309
2011,NL,East,Florida Marlins,72,90,,.444,30,56944000
2011,NL,Central,Milwaukee Brewers,96,66,,.593,0,85497333
2011,NL,Central,St. Louis Cardinals,90,72,,.556,6,105433572
2011,NL,Central,Cincinnati Reds,79,83,,.488,17,75947134
2011,NL,Central,Pittsburgh Pirates,72,90,,.444,24,45047000
2011,NL,Central,Chicago Cubs,71,91,,.438,25,125047329
2011,NL,Central,Houston Astros,56,106,,.346,40,70694000
2011,NL,West,Arizona Diamondbacks,94,68,,.580,0,53639833
2011,NL,West,San Francisco Giants,86,76,,.531,8,118198333
2011,NL,West,Los Angeles Dodgers,82,79,,.509,11½,104188999
2011,NL,West,Colorado Rockies,73,89,,.451,21,88148071
2011,NL,West,San Diego Padres,71,91,,.438,23,45869140
2012,NL,East,Washington Nationals,98,64,,.605,0,81336143
2012,NL,East,Atlanta Braves,94,68,,.580,4,83309942
2012,NL,East,Philadelphia Phillies,81,81,,.500,17,174538938
2012,NL,East,New York Mets,74,88,,.457,24,93353983
2012,NL,East,Miami Marlins,69,93,,.426,29,118078000
2012,NL,Central,Cincinnati Reds,97,65,,.599,0,82203616
2012,NL,Central,St. Louis Cardinals,88,74,,.543,9,110300862
2012,NL,Central,Milwaukee Brewers,83,79,,.512,14,97653944
2012,NL,Central,Pittsburgh Pirates,79,83,,.488,18,63431999
2012,NL,Central,Chicago Cubs,61,101,,.377,36,88197033
2012,NL,Central,Houston Astros,55,107,,.340,42,60651000
2012,NL,West,San Francisco Giants,94,68,,.580,0,117620683
2012,NL,West,Los Angeles Dodgers,86,76,,.531,8,95143575
2012,NL,West,Arizona Diamondbacks,81,81,,.500,13,74284833
2012,NL,West,San Diego Padres,76,86,,.469,18,55244700
2012,NL,West,Colorado Rockies,64,98,,.395,30,78069571
2013,NL,East,Atlanta Braves,96,66,,.593,0,
2013,NL,East,Washington Nationals,86,76,,.531,10,
2013,NL,East,New York Mets,74,88,,.457,22,
2013,NL,East,Philadelphia Phillies,73,89,,.451,23,
2013,NL,East,Miami Marlins,62,100,,.383,34,
2013,NL,Central,St. Louis Cardinals,97,65,,.599,0,
2013,NL,Central,Pittsburgh Pirates,94,68,,.580,3,
2013,NL,Central,Cincinnati Reds,90,72,,.556,7,
2013,NL,Central,Milwaukee Brewers,74,88,,.457,23,
2013,NL,Central,Chicago Cubs,66,96,,0,.407,
2013,NL,West,Los Angeles Dodgers,92,70,,.568,0,
2013,NL,West,Arizona Diamondbacks,81,81,,.500,11,
2013,NL,West,San Diego Padres,76,86,,.469,16,
2013,NL,West,San Francisco Giants,76,86,,.469,16,
2013,NL,West,Colorado Rockies,74,88,,.457,18,
2014,NL,East,Washington Nationals,96,66,,.593,0,134704437
2014,NL,East,Atlanta Braves,79,83,,.488,17,110897341
2014,NL,East,New York Mets,79,83,,.488,17,89051758
2014,NL,East,Miami Marlins,77,85,,.475,19,47565400
2014,NL,East,Philadelphia Phillies,73,89,,.451,23,180052723
2014,NL,Central,St. Louis Cardinals,90,72,,.556,0,111020360
2014,NL,Central,Pittsburgh Pirates,88,74,,.543,2,78111667
2014,NL,Central,Milwaukee Brewers,82,80,,.506,8,103844806
2014,NL,Central,Cincinnati Reds,76,86,,.469,14,112390772
2014,NL,Central,Chicago Cubs,73,89,,.451,17,89007857
2014,NL,West,Los Angeles Dodgers,94,68,,.580,0,235295219
2014,NL,West,San Francisco Giants,88,74,,.543,6,154185878
2014,NL,West,San Diego Padres,77,85,,.475,17,90094196
2014,NL,West,Colorado Rockies,66,96,,.407,28,95832071
2014,NL,West,Arizona Diamondbacks,64,98,,.395,30,112688666
2015,NL,East,New York Mets,90,72,,0,.556,
2015,NL,East,Washington Nationals,83,79,,0,.512,
2015,NL,East,Miami Marlins,71,91,,0,.438,
2015,NL,East,Atlanta Braves,67,95,,0,.414,
2015,NL,East,Philadelphia Phillies,63,99,,0,.389,
2015,NL,Central,St. Louis Cardinals,100,62,,0,.617,
2015,NL,Central,Pittsburgh Pirates,98,64,,0,.605,
2015,NL,Central,Chicago Cubs,97,65,,0,.599,
2015,NL,Central,Milwaukee Brewers,68,94,,0,.420,
2015,NL,Central,Cincinnati Reds,64,98,,0,.395,
2015,NL,West,Los Angeles Dodgers,92,70,,0,.568,
2015,NL,West,San Francisco Giants,84,78,,0,.519,
2015,NL,West,Arizona Diamondbacks,79,83,,0,.488,
2015,NL,West,San Diego Padres,74,88,,0,.457,
2015,NL,West,Colorado Rockies,68,94,,0,.420,
2016,NL,East,Washington Nationals,95,67,,0,.586,
2016,NL,East,New York Mets,87,75,,0,.537,
2016,NL,East,Miami Marlins,79,82,,0,.491,
2016,NL,East,Philadelphia Phillies,71,91,,0,.438,
2016,NL,East,Atlanta Braves,68,93,,0,.422,
2016,NL,Central,Chicago Cubs,103,58,,0,.640,
2016,NL,Central,St. Louis Cardinals,86,76,,0,.531,
2016,NL,Central,Pittsburgh Pirates,78,83,,0,.484,
2016,NL,Central,Milwaukee Brewers,73,89,,0,.451,
2016,NL,Central,Cincinnati Reds,68,94,,0,.420,
2016,NL,West,Los Angeles Dodgers,91,71,,0,.562,
2016,NL,West,San Francisco Giants,87,75,,0,.537,
2016,NL,West,Colorado Rockies,75,87,,0,.463,
2016,NL,West,Arizona Diamondbacks,69,93,,0,.426,
2016,NL,West,San Diego Padres,68,94,,0,.420,
2017,NL,East,Washington Nationals,97,65,,0,.599,
2017,NL,East,Miami Marlins,77,85,,0,.475,
2017,NL,East,Atlanta Braves,72,90,,0,.444,
2017,NL,East,New York Mets,70,92,,0,.432,
2017,NL,East,Philadelphia Phillies,66,96,,0,.407,
2017,NL,Central,Chicago Cubs,92,70,,0,.568,
2017,NL,Central,Milwaukee Brewers,86,76,,0,.531,
2017,NL,Central,St. Louis Cardinals,83,79,,0,.512,
2017,NL,Central,Pittsburgh Pirates,75,87,,0,.463,
2017,NL,Central,Cincinnati Reds,68,94,,0,.420,
2017,NL,West,Los Angeles Dodgers,104,58,,0,.642,
2017,NL,West,Arizona Diamondbacks,93,69,,0,.574,
2017,NL,West,Colorado Rockies,87,75,,0,.537,
2017,NL,West,San Diego Padres,71,91,,0,.438,
2017,NL,West,San Francisco Giants,64,98,,0,.395,
2018,NL,East,Atlanta Braves,90,72,,0,.556,
2018,NL,East,Washington Nationals,82,80,,0,.506,
2018,NL,East,Philadelphia Phillies,80,82,,0,.494,
2018,NL,East,New York Mets,77,85,,0,.475,
2018,NL,East,Miami Marlins,63,98,,0,.391,
2018,NL,Central,Milwaukee Brewers,96,67,,0,.589,
2018,NL,Central,Chicago Cubs,95,68,,0,.583,
2018,NL,Central,St. Louis Cardinals,88,74,,0,.543,
2018,NL,Central,Pittsburgh Pirates,82,79,,0,.509,
2018,NL,Central,Cincinnati Reds,67,95,,0,.414,
2018,NL,West,Los Angeles Dodgers,92,71,,0,.564,
2018,NL,West,Colorado Rockies,91,72,,0,.558,
2018,NL,West,Arizona Diamondbacks,82,80,,0,.506,
2018,NL,West,San Francisco Giants,73,89,,0,.451,
2018,NL,West,San Diego Padres,66,96,,0,.407,
2019,NL,East,Atlanta Braves,97,65,,.599,0,113778369
2019,NL,East,Washington Nationals,93,69,,.574,4.0,161877935
2019,NL,East,New York Mets,86,76,,.531,11.0,158999270
2019,NL,East,Philadelphia Phillies,81,81,,.500,16.0,140711962
2019,NL,East,Miami Marlins,57,105,,.352,40.0,72449404
2019,NL,Central,St. Louis Cardinals,91,71,,.562,0,162830430
2019,NL,Central,Milwaukee Brewers,89,73,,.549,2.0,124755400
2019,NL,Central,Chicago Cubs,84,78,,.519,7.0,210358488
2019,NL,Central,Cincinnati Reds,75,87,,.463,16.0,126423214
2019,NL,Central,Pittsburgh Pirates,69,93,,.426,22.0,76589154
2019,NL,West,Los Angeles Dodgers,106,56,,.654,0,196729548
2019,NL,West,Arizona Diamondbacks,85,77,,.525,21.0,123932983
2019,NL,West,San Francisco Giants,77,85,,.475,29.0,178286222
2019,NL,West,Colorado Rockies,71,91,,.438,35.0,147433009
2019,NL,West,San Diego Padres,70,92,,.432,36.0,99205017
2020,NL,East,Atlanta Braves,35,25,,0,.583,
2020,NL,East,Miami Marlins,31,29,,0,.517,
2020,NL,East,Philadelphia Phillies,28,32,,0,.467,
2020,NL,East,New York Mets,26,34,,0,.433,
2020,NL,East,Washington Nationals,26,34,,0,.433,
2020,NL,Central,Chicago Cubs,34,26,,0,.567,
2020,NL,Central,Cincinnati Reds,31,29,,0,.517,
2020,NL,Central,St. Louis Cardinals,30,28,,0,.517,
2020,NL,Central,Milwaukee Brewers,29,31,,0,.483,
2020,NL,Central,Pittsburgh Pirates,19,41,,0,.317,
2020,NL,West,Los Angeles Dodgers,43,17,,0,.717,
2020,NL,West,San Diego Padres,37,23,,0,.617,
2020,NL,West,San Francisco Giants,29,31,,0,.483,
2020,NL,West,Colorado Rockies,26,34,,0,.433,
2020,NL,West,Arizona Diamondbacks,25,35,,0,.417,
2021,NL,East,Atlanta Braves,88,73,,0,.547,
2021,NL,East,Philadelphia Phillies,82,80,,0,.506,
2021,NL,East,New York Mets,77,85,,0,.475,
2021,NL,East,Miami Marlins,67,95,,0,.414,
2021,NL,East,Washington Nationals,65,97,,0,.401,
2021,NL,Central,Milwaukee Brewers,95,67,,0,.586,
2021,NL,Central,St. Louis Cardinals,90,72,,0,.556,
2021,NL,Central,Cincinnati Reds,83,79,,0,.512,
2021,NL,Central,Chicago Cubs,71,91,,0,.438,
2021,NL,Central,Pittsburgh Pirates,61,101,,0,.377,
2021,NL,West,San Francisco Giants,107,55,,0,.660,
2021,NL,West,Los Angeles Dodgers,106,56,,0,.654,
2021,NL,West,San Diego Padres,79,83,,0,.488,
2021,NL,West,Colorado Rockies,74,87,,0,.460,
2021,NL,West,Arizona Diamondbacks,52,110,,0,.321,
2022,NL,East,Atlanta Braves,101,61,,0,.623,
2022,NL,East,New York Mets,101,61,,0,.623,
2022,NL,East,Philadelphia Phillies,87,75,,0,.537,
2022,NL,East,Miami Marlins,69,93,,0,.426,
2022,NL,East,Washington Nationals,55,107,,0,.340,
2022,NL,Central,St. Louis Cardinals,93,69,,0,.574,
2022,NL,Central,Milwaukee Brewers,86,76,,0,.531,
2022,NL,Central,Chicago Cubs,74,88,,0,.457,
2022,NL,Central,Cincinnati Reds,62,100,,0,.383,
2022,NL,Central,Pittsburgh Pirates,62,100,,0,.383,
2022,NL,West,Los Angeles Dodgers,111,51,,0,.685,
2022,NL,West,San Diego Padres,89,73,,0,.549,
2022,NL,West,San Francisco Giants,81,81,,0,.500,
2022,NL,West,Arizona Diamondbacks,74,88,,0,.457,
2022,NL,West,Colorado Rockies,68,94,,0,.420,
2023,NL,East,Atlanta Braves,104,58,,0,.642,
2023,NL,East,Philadelphia Phillies,90,72,,0,.556,
2023,NL,East,Miami Marlins,84,78,,0,.519,
2023,NL,East,New York Mets,75,87,,0,.463,
2023,NL,East,Washington Nationals,71,91,,0,.438,
2023,NL,Central,Milwaukee Brewers,92,70,,0,.568,
2023,NL,Central,Chicago Cubs,83,79,,0,.512,
2023,NL,Central,Cincinnati Reds,82,80,,0,.506,
2023,NL,Central,Pittsburgh Pirates,76,86,,0,.469,
2023,NL,Central,St. Louis Cardinals,71,91,,0,.438,
2023,NL,West,Los Angeles Dodgers,100,62,,0,.617,
2023,NL,West,Arizona Diamondbacks,84,78,,0,.519,
2023,NL,West,San Diego Padres,82,80,,0,.506,
2023,NL,West,San Francisco Giants,79,83,,0,.488,
2023,NL,West,Colorado Rockies,59,103,,0,.364,
2024,NL,East,Philadelphia Phillies,95,67,,0,.586,
2024,NL,East,Atlanta Braves,89,73,,0,.549,
2024,NL,East,New York Mets,89,73,,0,.549,
2024,NL,East,Washington Nationals,71,91,,0,.438,
2024,NL,East,Miami Marlins,62,100,,0,.383,
2024,NL,Central,Milwaukee Brewers,93,69,,0,.574,
2024,NL,Central,Chicago Cubs,83,79,,0,.512,
2024,NL,Central,St. Louis Cardinals,83,79,,0,.512,
2024,NL,Central,Cincinnati Reds,77,85,,0,.475,
2024,NL,Central,Pittsburgh Pirates,76,86,,0,.469,
2024,NL,West,Los Angeles Dodgers,98,64,,0,.605,
2024,NL,West,San Diego Padres,93,69,,0,.574,
2024,NL,West,Arizona Diamondbacks,89,73,,0,.549,
2024,NL,West,San Francisco Giants,80,82,,0,.494,
2024,NL,West,Colorado Rockies,61,101,,0,.377,
2025,NL,East,Philadelphia Phillies,96,66,,0,.593,
2025,NL,East,New York Mets,83,79,,0,.512,
2025,NL,East,Miami Marlins,79,83,,0,.488,
2025,NL,East,Atlanta Braves,76,86,,0,.469,
2025,NL,East,Washington Nationals,66,96,,0,.407,
2025,NL,Central,Milwaukee Brewers,97,65,,0,.599,
2025,NL,Central,Chicago Cubs,92,70,,0,.568,
2025,NL,Central,Cincinnati Reds,83,79,,0,.512,
2025,NL,Central,St. Louis Cardinals,78,84,,0,.481,
2025,NL,Central,Pittsburgh Pirates,71,91,,0,.438,
2025,NL,West,Los Angeles Dodgers,93,69,,0,.574,
2025,NL,West,San Diego Padres,90,72,,0,.556,
2025,NL,West,San Francisco Giants,81,81,,0,.500,
2025,NL,West,Arizona Diamondbacks,80,82,,0,.494,
2025,NL,West,Colorado Rockies,43,119,,0,.265,
